BoroName,BoroCT2020,NTAName,CDTANAME,PUMA,empirical_estimate_ct,p_y,p_y_CI_lower,p_y_CI_upper,empirical_estimate_p_alop,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,total_population,nhl_white_alone,nhl_black_alone,hispanic_alone,nhl_asian_alone,n_children,n_elderly,total_households,num_households_with_internet,num_households_with_smartphone,median_household_income,num_high_school_graduates,num_bachelors_degree,num_graduate_degree,num_limited_english_speaking_households,ft_elevation_min,ft_elevation_max,ft_elevation_mean,area,n_floodnet_sensors,dep_moderate_1_area,dep_moderate_1_frac,dep_moderate_2_area,dep_moderate_2_frac,GEOID,sewer_backup_311c,street_flooding_311c,catch_basin_clogged/flooding_311c,manhole_overflow_311c,highway_flooding_311c
Bronx,2043101,Norwood,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),4207,0.0,0.0139889125607783,4.977074274837381e-05,0.101433361245258,0.0,0.1930740436106896,0.0012932345656958,0.9380119947966096,5578,197,909,3504,847,1253,737,1860,1375,1482,39792,947,297,192,446,154.0,191.0,170.96481044803193,1102963.3216594593,0.0,0.0,0.0,0.0,0.0,36005043101,0,3,0,0,0
Bronx,2043400,Wakefield-Woodlawn,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0058823529411764,0.0025116104231845,2.989907059207915e-05,0.0158128570426473,0.0058823529411764,0.2400861316984635,0.0050700218136417,0.9334409842413882,3946,20,1988,1217,328,688,493,1454,1200,1365,71849,1135,435,288,153,124.0,200.0,161.63070704921955,3761014.502723069,0.0,0.0,0.0,0.0,0.0,36005043400,0,0,0,0,0
Bronx,2043600,Wakefield-Woodlawn,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0,0.0033882129410365,6.7990724570036585e-06,0.0255918294958043,0.0,0.1684653684610005,0.0006117314173196,0.9030198882351532,1891,105,1158,493,49,485,273,698,553,570,60536,355,212,50,40,102.0,180.0,139.11659620079794,1679294.8742309688,1.0,0.0,0.0,0.0,0.0,36005043600,0,0,0,0,0
Bronx,2044200,Wakefield-Woodlawn,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0,0.0037364650499749,3.8329967853037e-06,0.0286559939763109,0.0,0.2161748957389579,0.0005019974982581,0.97782460009776,3947,16,2725,866,14,864,551,1253,1002,1141,40089,848,392,206,14,0.0,181.0,148.77647689011326,2615883.2396521326,0.0,0.0,0.0,0.0,0.0,36005044200,1,0,0,0,0
Bronx,2044400,Wakefield-Woodlawn,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0,0.0026280154582217,8.954262087682875e-06,0.0186183607055714,0.0,0.2386581860636198,0.0016372954653712,0.9679121281714558,4504,132,2887,939,181,914,958,1355,1141,1121,99960,704,730,334,0,92.0,150.0,117.68840635114816,3923395.4223112334,0.0,57189.987351994714,0.014576656491663198,69965.36711430954,0.017832861484324624,36005044400,0,2,0,1,0
Bronx,2044800,Wakefield-Woodlawn,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0,0.0061378891256644,1.8807208599860063e-05,0.0441332043054021,0.0,0.196953639391586,0.0011653783170291,0.939097194931346,2361,45,1945,269,0,567,424,697,683,636,102250,526,458,179,0,87.0,148.0,110.41818882042251,1817407.7294401578,0.0,0.0,0.0,0.0,0.0,36005044800,0,0,0,0,0
Bronx,2044901,Wakefield-Woodlawn,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0,0.0096266974322212,2.677477054039079e-05,0.0636103173868835,0.0,0.3063818077647817,0.0020328407755855,0.9932282141236012,1815,1238,66,445,21,270,387,795,702,654,98007,397,477,274,9,168.0,212.0,197.8907622058307,1709151.5210182483,0.0,0.0,0.0,0.0,0.0,36005044901,0,0,0,0,0
Bronx,2044902,Wakefield-Woodlawn,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0,0.008211703870373,4.7401154961091074e-05,0.0517130088669838,0.0,0.2553339080979145,0.0028873625118718,0.9607962720300997,2146,1402,104,606,34,399,311,889,728,726,88264,426,462,220,34,133.0,200.0,168.67511177347242,1677338.6929059091,0.0,0.0,0.0,0.0,0.0,36005044902,0,0,0,0,0
Bronx,2045600,Eastchester-Edenwald-Baychester,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0018761726078799,0.0055072346425586,0.0001608470174339,0.0204150057385574,0.0018761726078799,0.8620762146245113,0.157580113639297,0.9999999997175744,3518,371,2062,1023,0,649,378,1158,1060,1036,114525,855,706,288,6,0.0,147.0,48.73093814487539,9450356.144798676,0.0,22340.933138409848,0.0023640308149345183,44328.28322856179,0.004690646844347699,36005045600,1,1,1,0,0
Bronx,2045800,Eastchester-Edenwald-Baychester,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0,0.0034773916867691,4.274840469857654e-05,0.021658704487303,0.0,0.2513283176186746,0.0057120326221884,0.9468244931092938,5315,12,2011,3121,0,1491,519,2014,1698,1754,27753,638,309,273,162,84.0,139.0,117.60246980489316,2582517.4695539223,0.0,0.0,0.0,0.0,0.0,36005045800,1,0,0,0,0
Bronx,2046203,Co-op City,BX10 Co-op City-Throgs Neck (CD 10 Approximation),4210,0.0,0.0029798415519559,9.97288387982176e-05,0.0137434992341426,0.0,0.5979574150145051,0.0578971421933323,0.9997453468739086,7762,818,4362,2474,12,1505,2811,3208,2283,2789,41371,1978,537,459,514,0.0,58.0,14.909628264717757,9658712.50369097,0.0,43333.13351663788,0.004486429583661239,61284.016176831195,0.006344946715559884,36005046203,0,0,0,0,0
Bronx,2046204,Co-op City,BX10 Co-op City-Throgs Neck (CD 10 Approximation),4210,0.0,0.010675218007533,3.052508860539372e-05,0.0804401478935633,0.0,0.1598075410358148,0.0007933495487013,0.8869995831136114,6483,153,3755,2046,431,1607,1229,2348,2012,2110,73104,842,816,536,44,10.0,22.0,16.346250594873887,1471093.1402679968,0.0,0.0,0.0,0.0,0.0,36005046204,0,0,0,0,0
Bronx,2046206,Co-op City,BX10 Co-op City-Throgs Neck (CD 10 Approximation),4210,0.0,0.0122149151370107,2.1321486883538977e-05,0.0985176379739929,0.0,0.0627795747098041,0.0001492408617964,0.5161612608067443,4094,130,2359,1017,90,184,1204,1944,1331,1597,48475,1022,562,320,43,12.0,23.0,17.02458376690947,768872.1101443825,0.0,0.0,0.0,0.0,0.0,36005046206,0,0,0,0,0
Bronx,2046207,Co-op City,BX10 Co-op City-Throgs Neck (CD 10 Approximation),4210,0.0,0.003753475650844,4.314944633738183e-05,0.0210705680866717,0.0,0.4200996934165957,0.0120520413192583,0.9974815079866448,6671,199,4257,1822,273,1348,1210,2913,2483,2515,69637,1216,753,643,44,4.0,60.0,23.411552165403723,1991657.3070629756,0.0,0.0,0.0,0.0,0.0,36005046207,0,0,0,0,0
Bronx,2046209,Eastchester-Edenwald-Baychester,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.012396694214876,0.03335554825805,0.0019567233194948,0.1094142462572431,0.012396694214876,0.9347378995844244,0.3774871007749651,0.999999999999337,4966,0,3296,1611,5,1812,316,1443,1322,1313,31801,1161,381,186,0,0.0,76.0,35.2035449941566,5133434.639928327,0.0,43369.93664597896,0.008448522224992133,49997.2461616374,0.009739531068098972,36005046209,0,0,0,0,0
Bronx,2048401,Eastchester-Edenwald-Baychester,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0,0.0036958587913624,8.071090197311037e-05,0.0192416403750189,0.0,0.4990261200696706,0.0287957917596745,0.9991180326932236,3815,81,3093,483,0,940,410,1236,1062,1070,82451,656,498,449,38,18.0,110.0,52.82061889789839,5439602.278149689,0.0,11593.91122698078,0.0021313895086690995,17328.974721223924,0.0031857062033436886,36005048401,0,0,0,0,0
Bronx,2048402,Eastchester-Edenwald-Baychester,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0,0.00783529693496,3.624907354201674e-05,0.055787809574192,0.0,0.1230879270796206,0.0008696151986584,0.7478433209593705,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,32.0,115.0,74.15185854540125,2046790.771755915,0.0,0.0,0.0,0.0,0.0,36005048402,0,0,0,0,0
Bronx,2050400,Pelham Bay Park,BX28 Pelham Bay Park (JIA 28 Approximation),4210,0.0025706940874035,0.0102620277344244,0.0016148409441237,0.0293454529260188,0.0025706940874035,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0.0,89.0,21.8627516994322,79305923.80408375,0.0,0.0,0.0,0.0,0.0,36005050400,0,0,0,0,0
Queens,4000200,Woodhaven,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0,0.0017198499017903,1.919882392569665e-05,0.0113761463861927,0.0,0.2209758491502644,0.0043678071377799,0.9263644669921608,2553,273,203,1202,823,296,311,838,771,729,72200,417,472,118,58,45.0,130.0,73.04101363117756,1665706.0354769607,0.0,0.0,0.0,0.0,0.0,36081000200,0,0,0,0,0
Queens,4000400,Woodhaven,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0,0.0012141209013172,1.0747771550830175e-05,0.0077250355556616,0.0,0.1756068479880996,0.0025118321151324,0.8371093370413547,4738,131,216,3327,897,1326,584,1142,1019,1021,78454,970,391,120,220,30.0,58.0,45.25473997273741,2420867.2066549654,0.0,35767.8607307562,0.014774813187782596,35767.8607307562,0.014774813187782596,36081000400,0,0,0,0,0
Queens,4000600,Woodhaven,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0,0.0009674016481968,9.885850288059012e-06,0.0062031731756149,0.0,0.2218427694652499,0.0039957846796411,0.9195492078630236,3890,346,191,2734,487,1115,487,993,872,751,75074,830,431,200,241,21.0,42.0,31.9897273633566,2307341.8598113223,0.0,171265.2771007363,0.0742262254604704,237190.81869474036,0.10279829912769671,36081000600,0,0,1,0,0
Queens,4000702,Long Island City-Hunters Point,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),4402,0.0,0.0012933894240928,2.174080494526804e-05,0.0069133708332558,0.0,0.4011327181647416,0.0150820963688448,0.9921655753788932,3594,2113,228,299,740,635,403,1624,1477,1502,125114,157,849,883,51,2.0,20.0,10.85620097066634,3276087.7047243626,0.0,84052.97658361372,0.02565650988598476,90039.13321141567,0.027483737105564215,36081000702,0,0,2,0,0
Queens,4000800,Woodhaven,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0038910505836575,0.0027682841848742,7.428258966240739e-06,0.0195884079104057,0.0038910505836575,0.2808260559612888,0.001907248530451,0.9938060213216244,3296,326,378,1905,617,617,533,947,886,869,103671,486,531,129,71,26.0,42.0,35.045652493027355,2043534.8472894728,0.0,176343.45502766562,0.08629334374286109,240205.414240324,0.11754407543327701,36081000800,0,0,0,0,0
Queens,4001000,Woodhaven,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0,0.0016061384403209,1.1122620375748912e-05,0.0107478655786671,0.0,0.1103141930858044,0.0011005395026277,0.6569222065452336,4799,331,174,3305,862,1100,385,1077,1030,981,88250,869,726,232,174,36.0,57.0,47.51480036714089,1743090.8404338844,0.0,72548.69973285249,0.041620722253806294,73664.25112027305,0.04226070690724116,36081001000,1,1,0,0,0
Queens,4001200,Woodhaven,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0,0.0020291891952027,1.3638766534921538e-05,0.0138329698300988,0.0,0.1675752436357373,0.0018667791536284,0.8516745660548252,3821,619,80,2146,701,739,556,1235,1125,1176,74870,1011,585,160,324,49.0,112.0,72.53700950020652,2420974.8937235773,0.0,0.0,0.0,0.0,0.0,36081001200,0,0,0,0,0
Queens,4001600,Woodhaven,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0,0.0013962063166574,1.0370865753082208e-05,0.009483449983229,0.0,0.1421823607208061,0.0016683248408217,0.7843548970684727,2455,205,79,1520,471,272,383,768,681,637,76250,720,204,177,238,31.0,50.0,41.51065533382607,1623633.4984952272,0.0,0.0,0.0,0.0,0.0,36081001600,0,0,0,0,0
Queens,4002400,Richmond Hill,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0,0.0024620128888728,1.9637177222054745e-05,0.0163070323911483,0.0,0.2181490836223671,0.0031174723953439,0.926773010835759,2352,357,131,1299,401,503,267,673,660,649,61042,524,155,160,58,41.0,73.0,54.39071757735352,1519335.9412916687,0.0,17473.056977498592,0.011500456549881794,18060.104448751918,0.011886840795326712,36081002400,0,0,0,0,0
Queens,4002600,Richmond Hill,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0,0.0023882405976262,2.162547484761247e-05,0.0155304866044955,0.0,0.1741751166089007,0.0025054383440602,0.8372715318454502,1956,388,101,875,304,370,469,674,600,595,123281,417,481,152,56,40.0,73.0,52.60313676286073,1593309.9196968682,0.0,10554.945283811261,0.006624539992708619,10554.945283811261,0.006624539992708619,36081002600,0,0,0,0,0
Queens,4002800,Richmond Hill,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0071428571428571,0.003793344447935,1.9704710994281875e-05,0.0271815615847593,0.0071428571428571,0.2460737792021768,0.0027548850393159,0.9788917886430648,3493,292,125,2003,705,517,561,1141,1063,960,87899,874,562,181,198,38.0,63.0,45.02096574494429,2422507.10900996,0.0,43605.34175909466,0.018000088254401643,63235.40412363481,0.02610328939322622,36081002800,0,1,0,0,0
Queens,4003000,Woodhaven,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0,0.0022364551783928,1.061154836263973e-05,0.0158249100531557,0.0,0.1092201341286085,0.0007743471789439,0.6879077951447634,1567,261,32,961,286,251,266,422,350,325,84750,215,277,61,33,36.0,46.0,41.44551859741111,1220953.1958246576,0.0,0.0,0.0,0.0,0.0,36081003000,0,0,0,0,0
Queens,4003100,Queensbridge-Ravenswood-Dutch Kills,QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0042105263157894,0.0085034695231976,7.16702473430787e-05,0.0378543131206028,0.0042105263157894,0.7333548215591563,0.0334715913340451,0.9999999890503276,1397,439,67,479,298,56,140,664,614,616,95556,310,453,163,98,14.0,48.0,34.126252956414014,1775765.8750051397,0.0,0.0,0.0,0.0,0.0,36081003100,0,0,0,0,0
Queens,4003200,Ozone Park (North),QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0030487804878048,0.001070734906059,1.303020890422088e-05,0.0065107887534595,0.0030487804878048,0.2081006307637979,0.0042648160968975,0.8826413940869642,1886,256,78,1153,311,411,260,540,494,501,113462,426,255,66,87,26.0,61.0,36.09627149948055,1731990.0306245552,0.0,0.0,0.0,0.0,0.0,36081003200,0,0,1,0,0
Queens,4003302,Queensbridge-Ravenswood-Dutch Kills,QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0,0.0009479904857825,2.0276797117310333e-05,0.0049274604807795,0.0,0.4597766633654626,0.0237022761789753,0.9971015947592292,936,162,40,363,337,131,114,423,359,377,53417,137,122,168,53,0.0,46.0,19.57182547557622,3527016.7217258257,0.0,19810.11634257644,0.005616677749370871,35176.4552137033,0.009973430235536537,36081003302,2,0,0,0,0
Queens,4003800,Ozone Park (North),QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0,0.0009997658876863,1.4536691483862709e-05,0.0061476135052868,0.0,0.1465294967515114,0.0030770571200133,0.7294549447768081,2514,352,193,1320,606,706,240,683,628,587,85859,461,279,192,60,19.0,44.0,32.660725585319554,1896704.2881365246,0.0,0.0,0.0,0.0,0.0,36081003800,1,0,1,0,0
Queens,4004001,Ozone Park (North),QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0,0.0010978637698591,1.2327040826057064e-05,0.0070338541925203,0.0,0.2428475439148943,0.0049677747767116,0.9422549582227217,2241,329,118,1211,438,475,220,643,601,594,82176,408,176,72,120,19.0,42.0,32.48731343283582,1875953.6559594718,0.0,0.0,0.0,0.0,0.0,36081004001,0,0,0,0,0
Queens,4004002,Ozone Park,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),4410,0.0,0.0017984303358938,1.8827865118785502e-05,0.0113804703335749,0.0,0.2748321288689492,0.0056512122359458,0.968100430135688,1648,126,25,422,602,323,558,528,500,521,46552,304,155,264,242,23.0,39.0,30.467177321211253,1396952.9140843959,0.0,26948.719603819176,0.019291072255990933,40765.54418112908,0.029181759649965024,36081004002,0,0,1,0,0
Queens,4004200,Ozone Park (North),QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0,0.0009239995717894,1.583991603950984e-05,0.0054163954782792,0.0,0.2191325047528582,0.006111345352754,0.8777688933611466,4491,362,190,1298,2443,1209,495,1067,1010,957,92677,931,638,240,107,12.0,31.0,21.39335899457404,2156064.6709303665,0.0,29968.883348163286,0.013899807251714472,58321.32665784781,0.027049896714221235,36081004200,0,0,0,0,0
Queens,4004300,Queensbridge-Ravenswood-Dutch Kills,QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0,0.0017028073358084,6.237898504177156e-06,0.012425322414391,0.0,0.210245396886755,0.0014897516091315,0.9496247735817476,2111,68,866,834,253,610,448,976,735,742,24125,447,115,31,308,4.0,19.0,14.269646445446153,1841332.2089250006,0.0,8003.089836669342,0.004346358466917642,8003.089836669342,0.004346358466917642,36081004300,1,0,0,0,0
Queens,4004500,Queensbridge-Ravenswood-Dutch Kills,QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0026666666666666,0.002244775978973,2.3520520608074457e-05,0.0146157425480222,0.0026666666666666,0.3498023706100931,0.0087815142176914,0.995999562975493,2755,1795,60,390,380,330,799,1524,1261,1195,76688,325,550,607,181,5.0,26.0,14.101582891302517,2375493.163530741,0.0,145438.4793210347,0.06122454130950506,181637.51973117294,0.07646307828611118,36081004500,0,0,0,0,0
Queens,4004700,Queensbridge-Ravenswood-Dutch Kills,QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0024570024570024,0.003066896510472,8.23968298676793e-06,0.0211526315368897,0.0024570024570024,0.3855646486294641,0.0033479478734011,0.9998336603112988,4104,964,1203,1278,523,944,674,1831,1453,1455,56758,787,461,424,269,9.0,42.0,20.78278900984966,1928981.4744204506,0.0,0.0,0.0,0.0,0.0,36081004700,0,0,1,0,0
Queens,4005000,Ozone Park,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),4410,0.0,0.0032017613660995,6.194354081392499e-06,0.0250036408828851,0.0,0.0879958228363697,0.0002601298375446,0.6547563114674282,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,11.0,35.0,25.822573749465583,1637676.2811748192,0.0,0.0,0.0,0.0,0.0,36081005000,0,0,0,0,0
Queens,4005100,Queensbridge-Ravenswood-Dutch Kills,QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0,0.0016452663915348,1.419250550560296e-05,0.0100424345922337,0.0,0.2828500198270737,0.0048844810797666,0.9692588724236086,2371,450,103,525,1176,477,281,777,687,699,79155,444,364,241,159,25.0,51.0,40.50586003658289,1476104.9754191593,0.0,0.0,0.0,0.0,0.0,36081005100,1,0,0,0,0
Queens,4005200,Ozone Park (North),QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0,0.0013930987593328,7.99842555560521e-06,0.0093551273142,0.0,0.1768152788689262,0.0017261752714724,0.8686932123779539,3011,377,40,1085,1346,562,241,730,682,656,79342,554,646,126,50,11.0,27.0,19.57755000355897,1405250.7830326064,0.0,12653.404602037319,0.009004374702948462,13434.412791586365,0.009560153215210586,36081005200,0,0,0,0,0
Queens,4005300,Astoria (Central),QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0,0.0011190918513186,2.047722939589229e-05,0.0065175084060868,0.0,0.2376980759718309,0.0071618122234087,0.8992519891469456,5470,2786,136,957,1323,541,629,2422,2231,2301,112258,810,1739,1055,263,9.0,55.0,37.14184934425453,2111786.433933022,0.0,0.0,0.0,0.0,0.0,36081005300,0,0,0,0,0
Queens,4005500,Queensbridge-Ravenswood-Dutch Kills,QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0,0.0022523097258438,3.4961746445490006e-05,0.0136451337318522,0.0,0.3057768138159837,0.0093607866899784,0.9751727532474346,1294,378,16,483,352,224,132,478,452,453,132500,258,327,138,82,21.0,48.0,33.69937860381795,1786238.7796027544,0.0,4401.97316975308,0.0024643811454659183,4401.97316975308,0.0024643811454659183,36081005500,0,0,0,0,0
Queens,4005700,Astoria (Central),QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0,0.0012200166809291,1.057667873751023e-05,0.0078939476458128,0.0,0.2787951105794923,0.004885057258682,0.9745082372780476,4065,1845,69,1256,659,512,356,1792,1670,1735,94884,573,1081,719,169,19.0,56.0,40.62731240906256,2406264.3527679625,0.0,26744.119517220603,0.011114372985019886,31212.13395217119,0.012971199077220006,36081005700,0,0,0,0,0
Queens,4006300,Astoria (Central),QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0,0.000910413243267,1.864454347163609e-05,0.0052630892415708,0.0,0.2057540241280986,0.0066525817324908,0.8488014986627258,5712,2990,112,883,1382,569,563,2667,2621,2468,114783,637,1958,1268,147,30.0,71.0,45.86673075242506,2288296.373255452,0.0,188764.40721746132,0.08249124083036283,239368.56845358803,0.10460557961425668,36081006300,1,0,0,0,0
Queens,4006501,Astoria (Central),QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0,0.0014813386471139,6.139976610894457e-06,0.0105091392912458,0.0,0.1638220603819114,0.0011720517429744,0.8670613185118734,3262,1594,97,1229,271,329,361,1581,1508,1459,102375,494,835,539,132,23.0,60.0,46.74718397997497,1198418.6795449052,0.0,19867.311706861212,0.016577938950689375,24512.63146524608,0.020454146688162984,36081006501,1,0,0,0,0
Queens,4006502,Astoria (Central),QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0,0.001497583416085,2.985170531695857e-05,0.0088592151469233,0.0,0.1480628622228808,0.0041111229235262,0.7071279344256373,3578,2123,1,1086,254,350,545,1718,1641,1522,81556,636,954,570,209,42.0,73.0,60.1185414016597,1650722.8568969248,0.0,7526.693108424379,0.00455963463338314,8037.070011974657,0.004868818516927165,36081006502,1,0,0,0,0
Queens,4006900,Astoria (Central),QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0,0.0008058753969483,1.0700321113641891e-05,0.0050228545133333,0.0,0.2131735694022031,0.0046012447603747,0.8858572489311011,4218,2260,68,911,878,531,662,1808,1655,1744,117167,389,1266,918,241,24.0,57.0,37.31008777733668,2266844.2392128017,0.0,21302.20850680952,0.009397296972732037,25115.50115136601,0.01107950017778362,36081006900,0,0,0,0,0
Queens,4007100,Astoria (Central),QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0,0.0009022130652914,8.909175662678955e-06,0.0055289186818439,0.0,0.2558762369861425,0.0047816890065145,0.949349766627831,3159,1345,142,742,439,362,358,1545,1485,1442,114917,355,1260,463,166,14.0,61.0,33.849067377236395,2102180.7057256703,0.0,112284.85877431835,0.05341351410394462,124631.19369000237,0.059286622387193795,36081007100,2,0,1,0,0
