                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
p_y[1276]                                  0.001  0.001   0.000    0.002      0.000    0.000    1433.0    1623.0   1.00
p_y[1277]                                  0.006  0.007   0.000    0.018      0.000    0.000    3190.0    2572.0   1.00
p_y[1278]                                  0.001  0.002   0.000    0.005      0.000    0.000    3306.0    4000.0   1.00
p_y[1279]                                  0.002  0.003   0.000    0.006      0.000    0.000    4023.0    3784.0   1.00
p_y[1280]                                  0.002  0.004   0.000    0.006      0.000    0.000    2267.0    3758.0   1.00
p_y[1281]                                  0.002  0.003   0.000    0.006      0.000    0.000    3639.0    4294.0   1.00
p_y[1282]                                  0.003  0.005   0.000    0.012      0.000    0.000    2946.0    5201.0   1.00
p_y[1283]                                  0.003  0.005   0.000    0.010      0.000    0.000    3566.0    3967.0   1.00
p_y[1284]                                  0.002  0.005   0.000    0.009      0.000    0.000    3066.0    4049.0   1.00
p_y[1285]                                  0.002  0.005   0.000    0.008      0.000    0.000    3170.0    4387.0   1.00
p_y[1286]                                  0.001  0.003   0.000    0.005      0.000    0.000    3220.0    4166.0   1.00
p_y[1287]                                  0.003  0.003   0.000    0.009      0.000    0.000    3406.0    5111.0   1.00
p_y[1288]                                  0.002  0.004   0.000    0.007      0.000    0.000    3606.0    3818.0   1.00
p_y[1289]                                  0.003  0.005   0.000    0.009      0.000    0.000    2849.0    3217.0   1.00
p_y[1290]                                  0.001  0.002   0.000    0.004      0.000    0.000    3866.0    5282.0   1.00
p_y[1291]                                  0.002  0.004   0.000    0.007      0.000    0.000    3107.0    3575.0   1.00
p_y[1292]                                  0.001  0.002   0.000    0.003      0.000    0.000    3928.0    5549.0   1.00
p_y[1293]                                  0.002  0.005   0.000    0.009      0.000    0.000    2864.0    3846.0   1.00
p_y[1294]                                  0.001  0.003   0.000    0.005      0.000    0.000    4265.0    5595.0   1.00
p_y[1295]                                  0.002  0.006   0.000    0.009      0.000    0.000    2809.0    4819.0   1.00
p_y[1296]                                  0.003  0.005   0.000    0.010      0.000    0.000    4314.0    4464.0   1.00
p_y[1297]                                  0.003  0.011   0.000    0.012      0.000    0.000    2860.0    4420.0   1.00
p_y[1298]                                  0.007  0.008   0.000    0.021      0.000    0.000    3476.0    4400.0   1.00
p_y[1299]                                  0.002  0.005   0.000    0.008      0.000    0.000    2392.0    4997.0   1.00
p_y[1300]                                  0.002  0.004   0.000    0.007      0.000    0.000    2618.0    4255.0   1.00
p_y[1301]                                  0.001  0.002   0.000    0.005      0.000    0.000    4016.0    4587.0   1.00
p_y[1302]                                  0.002  0.004   0.000    0.006      0.000    0.000    2924.0    4630.0   1.00
p_y[1303]                                  0.002  0.003   0.000    0.006      0.000    0.000    3719.0    4094.0   1.00
p_y[1304]                                  0.001  0.003   0.000    0.005      0.000    0.000    2834.0    4908.0   1.00
p_y[1305]                                  0.002  0.003   0.000    0.006      0.000    0.000    3972.0    5991.0   1.00
p_y[1306]                                  0.001  0.003   0.000    0.005      0.000    0.000    2104.0    3040.0   1.00
p_y[1307]                                  0.001  0.001   0.000    0.003      0.000    0.000    3714.0    5532.0   1.00
p_y[1308]                                  0.002  0.006   0.000    0.008      0.000    0.000    2287.0    3880.0   1.00
p_y[1309]                                  0.001  0.002   0.000    0.005      0.000    0.000    3405.0    3709.0   1.00
p_y[1310]                                  0.002  0.006   0.000    0.007      0.000    0.000    2064.0    3885.0   1.00
p_y[1311]                                  0.001  0.002   0.000    0.003      0.000    0.000    3828.0    5541.0   1.00
p_y[1312]                                  0.002  0.008   0.000    0.008      0.000    0.000    1960.0    3666.0   1.00
p_y[1313]                                  0.001  0.002   0.000    0.003      0.000    0.000    3982.0    4126.0   1.00
p_y[1314]                                  0.002  0.006   0.000    0.008      0.000    0.000    2263.0    4527.0   1.00
p_y[1315]                                  0.001  0.003   0.000    0.005      0.000    0.000    3836.0    5537.0   1.00
p_y[1316]                                  0.001  0.003   0.000    0.004      0.000    0.000    1750.0    2388.0   1.00
p_y[1317]                                  0.002  0.004   0.000    0.008      0.000    0.000    3989.0    5232.0   1.00
p_y[1318]                                  0.001  0.004   0.000    0.005      0.000    0.000    1932.0    3826.0   1.00
p_y[1319]                                  0.001  0.004   0.000    0.005      0.000    0.000    2439.0    4498.0   1.00
p_y[1320]                                  0.003  0.005   0.000    0.011      0.000    0.000    4500.0    5493.0   1.00
p_y[1321]                                  0.001  0.002   0.000    0.004      0.000    0.000    2233.0    3918.0   1.00
p_y[1322]                                  0.003  0.005   0.000    0.010      0.000    0.000    3797.0    4599.0   1.00
p_y[1323]                                  0.002  0.004   0.000    0.006      0.000    0.000    2858.0    4918.0   1.00
p_y[1324]                                  0.002  0.003   0.000    0.007      0.000    0.000    3420.0    4980.0   1.00
p_y[1325]                                  0.002  0.004   0.000    0.007      0.000    0.000    3430.0    5462.0   1.00
p_y[1326]                                  0.002  0.004   0.000    0.008      0.000    0.000    3778.0    5274.0   1.00
p_y[1327]                                  0.002  0.004   0.000    0.006      0.000    0.000    3030.0    5016.0   1.00
p_y[1328]                                  0.001  0.002   0.000    0.003      0.000    0.000    3350.0    4829.0   1.00
p_y[1329]                                  0.002  0.004   0.000    0.007      0.000    0.000    2915.0    4575.0   1.00
p_y[1330]                                  0.001  0.002   0.000    0.003      0.000    0.000    2984.0    3292.0   1.00
p_y[1331]                                  0.002  0.004   0.000    0.007      0.000    0.000    3123.0    4682.0   1.00
p_y[1332]                                  0.003  0.005   0.000    0.011      0.000    0.000    3605.0    4996.0   1.00
p_y[1333]                                  0.013  0.015   0.000    0.039      0.000    0.000    4303.0    5113.0   1.00
p_y[1334]                                  0.001  0.001   0.000    0.002      0.000    0.000    3330.0    5050.0   1.00
p_y[1335]                                  0.036  0.028   0.000    0.085      0.000    0.000    3739.0    2859.0   1.00
p_y[1336]                                  0.001  0.002   0.000    0.003      0.000    0.000    3508.0    4590.0   1.00
p_y[1337]                                  0.007  0.011   0.000    0.024      0.000    0.000    4306.0    5349.0   1.00
p_y[1338]                                  0.001  0.002   0.000    0.003      0.000    0.000    3477.0    4994.0   1.00
p_y[1339]                                  0.004  0.006   0.000    0.012      0.000    0.000    3304.0    4253.0   1.00
p_y[1340]                                  0.001  0.003   0.000    0.004      0.000    0.000    3337.0    4275.0   1.00
p_y[1341]                                  0.006  0.011   0.000    0.024      0.000    0.000    3197.0    3963.0   1.00
p_y[1342]                                  0.002  0.005   0.000    0.009      0.000    0.000    3927.0    4534.0   1.00
p_y[1343]                                  0.002  0.003   0.000    0.007      0.000    0.000    3167.0    4804.0   1.00
p_y[1344]                                  0.002  0.004   0.000    0.007      0.000    0.000    3230.0    5598.0   1.00
p_y[1345]                                  0.002  0.004   0.000    0.007      0.000    0.000    3359.0    4707.0   1.00
p_y[1346]                                  0.002  0.003   0.000    0.007      0.000    0.000    2949.0    4371.0   1.00
p_y[1347]                                  0.002  0.005   0.000    0.009      0.000    0.000    3523.0    5720.0   1.00
p_y[1348]                                  0.001  0.002   0.000    0.004      0.000    0.000    3361.0    4352.0   1.00
p_y[1349]                                  0.004  0.008   0.000    0.015      0.000    0.000    3667.0    5280.0   1.00
p_y[1350]                                  0.001  0.002   0.000    0.003      0.000    0.000    2597.0    3532.0   1.00
p_y[1351]                                  0.006  0.011   0.000    0.020      0.000    0.000    3560.0    4397.0   1.00
p_y[1352]                                  0.001  0.001   0.000    0.002      0.000    0.000    2897.0    4706.0   1.00
p_y[1353]                                  0.010  0.013   0.000    0.032      0.000    0.000    3019.0    4351.0   1.00
p_y[1354]                                  0.001  0.002   0.000    0.003      0.000    0.000    2358.0    4382.0   1.00
p_y[1355]                                  0.002  0.004   0.000    0.008      0.000    0.000    3114.0    3987.0   1.00
p_y[1356]                                  0.001  0.002   0.000    0.003      0.000    0.000    2563.0    4039.0   1.00
p_y[1357]                                  0.002  0.004   0.000    0.008      0.000    0.000    2850.0    4011.0   1.00
p_y[1358]                                  0.002  0.003   0.000    0.006      0.000    0.000    3061.0    4300.0   1.00
p_y[1359]                                  0.003  0.005   0.000    0.011      0.000    0.000    3398.0    4867.0   1.00
p_y[1360]                                  0.024  0.025   0.000    0.067      0.000    0.000    3110.0    3831.0   1.00
