geoid,tract_id,empirical_estimate,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,n_images_by_area
36005033202.0,36005033202.0,0.0,0.05878905025210706,0.0004961681444876325,0.42223961668061094,40
36005033601.0,36005033601.0,0.0,0.11926361410016098,0.0016954612763587368,0.6941047026054805,109
36005033602.0,36005033602.0,0.0,0.028463680118785546,0.00027047518406699835,0.1918084326428608,22
36005033801.0,36005033801.0,0.0,0.10485416399984901,0.0017727204961951765,0.5968695173298195,60
36005033802.0,36005033802.0,0.0,0.019119604433082162,0.00022444341876372566,0.13002726360469902,21
36005034000.0,36005034000.0,0.0,0.16989486798029574,0.005342816337333261,0.7609490647964384,129
36005034200.0,36005034200.0,0.0,0.0895492141337983,0.0014495749759865979,0.5395734167153485,203
36005034300.0,36005034300.0,0.0,0.14502590746533825,0.0006123232603714752,0.8511688651039367,85
36005034400.0,36005034400.0,0.0,0.08782222761183375,0.0006480005393153382,0.5815183659860856,129
36005034800.0,36005034800.0,0.004201680672268907,0.2079165887540405,0.0055872674801510985,0.8575131514738223,238
36005035900.0,36005035900.0,0.0,0.11338082307558223,0.002752080698289586,0.61499341908081,221
36005036000.0,36005036000.0,0.0,0.17540564338080147,0.005252649956782454,0.7776979754864478,175
36005036300.0,36005036300.0,0.0,0.05524350981293805,0.0008016236451516667,0.34198270222409377,188
36005036400.0,36005036400.0,0.0,0.185576376148708,0.004417436016475396,0.8272125829752344,96
36005036501.0,36005036501.0,0.0,0.048324206791616225,0.0007177430627122394,0.30881843447579826,60
36005036800.0,36005036800.0,0.0,0.049478980211926746,0.0007198564519084016,0.3136349884405853,85
36005036901.0,36005036901.0,0.0,0.044080982320309825,0.0009339727542896304,0.24839757830981835,117
36005036902.0,36005036902.0,0.0,0.047821911676457975,0.0004015366420297234,0.3329468882867413,91
36005037000.0,36005037000.0,0.0,0.02515507641302648,0.0002852726385291632,0.1634320667509553,61
36005037100.0,36005037100.0,0.0,0.113472181614275,0.0024690463552643595,0.6135990895647927,129
36005037200.0,36005037200.0,0.0,0.15571500843091332,0.004162111079339373,0.7586965271397187,174
36005037300.0,36005037300.0,0.0,0.08751154937580784,0.0008818627861660655,0.5602139362937207,175
36005037400.0,36005037400.0,0.0,0.0569746086219056,0.0015974044361201061,0.3111039061406785,130
36005037504.0,36005037504.0,0.0,0.07797657910652434,0.0007403766333311523,0.5059624794336858,178
36005038200.0,36005038200.0,0.0,0.02519658954054123,0.00027009762679030825,0.16854392853586503,109
36005038301.0,36005038301.0,0.0,0.04969159838341194,0.0008446405974826043,0.30501854967224723,162
36005038600.0,36005038600.0,0.0,0.10262440930910259,0.0031390885784437607,0.5186772899018677,267
36005038700.0,36005038700.0,0.0,0.10981000750897865,0.001946868263658305,0.6076514981015865,239
36005038800.0,36005038800.0,0.0,0.0614012256768521,0.0005982357594057324,0.4188285436271829,94
36005039000.0,36005039000.0,0.0,0.07616670241067271,0.0012178865002240163,0.4641467853058131,113
36005039100.0,36005039100.0,0.0,0.07303946866076871,0.0008772099232527725,0.45579237396836164,179
36005039200.0,36005039200.0,0.0,0.031002216531610633,0.00029478305451243473,0.21198220923425734,63
36005039400.0,36005039400.0,0.0,0.055013671264297466,0.0005535162229255263,0.37386892628107415,69
36005039600.0,36005039600.0,0.0,0.23081635250430013,0.006225294087558436,0.9052080956422528,164
36005039800.0,36005039800.0,0.0,0.12053289484473441,0.0023887205581368336,0.6290312491922632,143
36005040302.0,36005040302.0,0.0,0.07153366530511014,0.0011983129499510887,0.42591926809824776,149
36005040303.0,36005040303.0,0.0,0.08352280313570443,0.001098220062171304,0.5035491004752037,140
36005040304.0,36005040304.0,0.0,0.09983861929859236,0.0015676678611448557,0.5740833237098099,150
36005040400.0,36005040400.0,0.0,0.11021104982566712,0.0023426018840004004,0.5880864402892083,104
36005040501.0,36005040501.0,0.0,0.02779243968883915,0.00035441462008664604,0.17767664560804727,66
36005040502.0,36005040502.0,0.0,0.056627048040054764,0.00038273785889238464,0.41587117527591316,108
36005040600.0,36005040600.0,0.0,0.15479556534108316,0.0033513274641074815,0.7499556762971598,122
36005040701.0,36005040701.0,0.0,0.08173162217450626,0.0011423429393978752,0.5038055283393795,128
36005040702.0,36005040702.0,0.0,0.13607816423923158,0.005892404199628174,0.6111302334986153,324
36005040800.0,36005040800.0,0.0,0.0319157305818841,0.0003043073511174721,0.22530819573145044,56
36005041500.0,36005041500.0,0.0,0.18613422971983945,0.0042614489530445636,0.8353779946064324,180
36005041900.0,36005041900.0,0.0,0.2783242555492264,0.013904900037887306,0.9206573823040497,476
36005042000.0,36005042000.0,0.0,0.06844628072066652,0.0011647296018532567,0.40557777883841295,126
36005042200.0,36005042200.0,0.0,0.10238212212908614,0.0023778072464549936,0.5421113674336239,88
36005042300.0,36005042300.0,0.0,0.34511633237112094,0.015295344285837693,0.9747924115905062,189
36005042400.0,36005042400.0,0.0,0.15678352726466513,0.002333991324640847,0.7964107644578877,127
36005042800.0,36005042800.0,0.0,0.07939296975883317,0.0003528020869063425,0.5709549515366678,37
36005042902.0,36005042902.0,0.0,0.17159849836616878,0.004034399155550372,0.7877233488464238,165
36005043000.0,36005043000.0,0.0,0.12948700520542494,0.0013117528712530274,0.7366238695784231,84
36005043101.0,36005043101.0,0.0,0.037364752841134836,0.00016117072523438026,0.2783042365193108,21
36005043400.0,36005043400.0,0.006666666666666667,0.1285213952965968,0.002394588698181671,0.6646839768115318,150
36005043600.0,36005043600.0,0.0,0.056367306745580346,0.00011423787501494698,0.446892977263527,77
36005044200.0,36005044200.0,0.0,0.2746982312532475,0.0014549934264436182,0.9892724256622589,96
36005044400.0,36005044400.0,0.0,0.26516505041471283,0.0026609880609552855,0.9746779660537552,162
36005044800.0,36005044800.0,0.0,0.05021203182867913,0.0001541339480784165,0.4064342236055165,49
36005044901.0,36005044901.0,0.0,0.12435333788809189,0.0004232067692816838,0.796478567405576,69
36005044902.0,36005044902.0,0.0,0.04767332708395069,0.0003859750699557935,0.33716566183314883,52
36005045600.0,36005045600.0,0.0019138755980861245,0.9586145514611463,0.5960462483289184,0.9999999999998438,1045
36005045800.0,36005045800.0,0.0,0.241553863908114,0.006736886411996781,0.9143992640337478,126
36005046203.0,36005046203.0,0.0,0.6234900639698976,0.08244791379059808,0.9996781143926153,575
36005046204.0,36005046204.0,0.0,0.0681815861716218,0.0003638740486444192,0.5100257130598334,22
36005046206.0,36005046206.0,0.0,0.033380263919211214,0.00012792680411678192,0.27054606184112157,6
36005046207.0,36005046207.0,0.0,0.3581547108467917,0.011527851828226266,0.9859666828370589,273
36005046209.0,36005046209.0,0.013100436681222707,0.9349271633540694,0.4334820324799925,0.9999999999927024,229
36005048401.0,36005048401.0,0.0,0.3079279599420819,0.010017249804987268,0.9699404470128814,343
36005048402.0,36005048402.0,0.0,0.1321766328234243,0.0015228972623603121,0.7535359671247521,24
36005050400.0,36005050400.0,0.002586206896551724,1.0,1.0,1.0,1160
36081000200.0,36081000200.0,0.0,0.19779398030318074,0.005498370657180426,0.8514569126889,223
36081000400.0,36081000400.0,0.0,0.044982042255230816,0.0005881406844719994,0.2946293579059945,230
36081000600.0,36081000600.0,0.0,0.12640531552890408,0.0019948687959362834,0.6895463476180028,398
36081000702.0,36081000702.0,0.0,0.271103962171571,0.00959265098711721,0.9256003878758734,695
36081000800.0,36081000800.0,0.003968253968253968,0.4046919515701747,0.006549980252728876,0.9992841171895042,252
36081001000.0,36081001000.0,0.0,0.1295092590982453,0.0018327439535950286,0.7237266082137207,98
36081001200.0,36081001200.0,0.0,0.05033735924732689,0.00046579482209456734,0.34419193347865706,136
36081001600.0,36081001600.0,0.0,0.024177341465834865,0.00022288901208724067,0.16508542749796143,152
36081002400.0,36081002400.0,0.0,0.14848705062570608,0.001944603581067686,0.7768627803791713,156
36081002600.0,36081002600.0,0.0,0.10440420944741573,0.0017460175944362805,0.5833315476494089,113
36081002800.0,36081002800.0,0.007142857142857143,0.18413363086494816,0.002070235520662245,0.9015384750341798,140
36081003000.0,36081003000.0,0.0,0.039791915356544916,0.00025911605562913833,0.28596021800400717,66
36081003100.0,36081003100.0,0.004246284501061571,0.21640844393306266,0.002086995967461955,0.9860722580596295,471
36081003200.0,36081003200.0,0.003067484662576687,0.08031697210437914,0.0011857276537301426,0.4804822721770775,326
36081003302.0,36081003302.0,0.0,0.4064705603397566,0.020622597104178252,0.9908183106244357,1182
36081003800.0,36081003800.0,0.0,0.030090225281758178,0.0005019236156306589,0.18391159158439666,209
36081004001.0,36081004001.0,0.0,0.08620006065181321,0.0010871694737772137,0.5258140138989368,401
36081004002.0,36081004002.0,0.0,0.0650329746939665,0.0006859658396812934,0.4521077931658202,299
36081004200.0,36081004200.0,0.0,0.05134371030191351,0.0009399234164852833,0.3122072336988001,387
36081004300.0,36081004300.0,0.0,0.13515913820760456,0.001001409156570629,0.7786838449234523,234
36081004500.0,36081004500.0,0.002717391304347826,0.4130397313679943,0.015043086337475715,0.9960472507601722,368
36081004700.0,36081004700.0,0.0024691358024691358,0.3552324182284886,0.003788602321103224,0.9984691539053697,405
36081005000.0,36081005000.0,0.0,0.12785000570725177,0.0006622080793781987,0.7819729513086539,41
36081005100.0,36081005100.0,0.0,0.12490914250160015,0.001267250150890892,0.7037406256307986,344
36081005200.0,36081005200.0,0.0,0.06840561322770057,0.0005996433790456918,0.461194711192148,216
36081005300.0,36081005300.0,0.0,0.08146007980030316,0.002096551831202417,0.43298096808946707,350
36081005500.0,36081005500.0,0.0,0.09840091213260142,0.0016336392825749974,0.5828026785104199,266
36081005700.0,36081005700.0,0.0,0.16368549726380188,0.0024838027603127258,0.8286529031230603,457
36081006300.0,36081006300.0,0.0,0.42440370483841544,0.0294895744549259,0.9904612097056985,356
36081006501.0,36081006501.0,0.0,0.09318097038461151,0.0007544166515246281,0.6183811643691487,189
36081006502.0,36081006502.0,0.0,0.07586807767072769,0.002052248762637063,0.412066529684362,138
36081006900.0,36081006900.0,0.0,0.058419320173008056,0.0011953230414452453,0.3396906073614805,426
36081007100.0,36081007100.0,0.0,0.29121532162993047,0.008520332516086335,0.9559112803446544,535
36081007300.0,36081007300.0,0.0,0.15137157508083016,0.0039034752933416487,0.7378412274167594,223
36081007500.0,36081007500.0,0.0,0.1021088044772473,0.0023239896985485036,0.5580308350081118,213
36081007700.0,36081007700.0,0.0,0.426518583078606,0.007773696482668896,0.9988534465699603,282
36081007900.0,36081007900.0,0.0038314176245210726,0.6285071847295302,0.0336503705381275,0.999988527068213,261
36081008300.0,36081008300.0,0.0,0.1406197569095561,0.0035048762606863155,0.6678791544953728,315
36081008500.0,36081008500.0,0.0,0.3198950649817304,0.008660785997517106,0.9770279424638645,394
36081009400.0,36081009400.0,0.0,0.0645796067415129,0.0010470090928242665,0.39339702404807353,127
36081009500.0,36081009500.0,0.0,0.1325545942533193,0.0019436858533139756,0.7191419344530658,592
36081009600.0,36081009600.0,0.0,0.2239041858808272,0.0030821135552524526,0.9415493478985495,221
36081009700.0,36081009700.0,0.0,0.053109213907575614,0.0002576101689591354,0.39477201170702547,132
36081009800.0,36081009800.0,0.0,0.057872135929011755,0.001176098945257248,0.3488462823870172,177
36081010000.0,36081010000.0,0.0,0.2554515101239169,0.009048104528819535,0.9168131096990063,194
36081010100.0,36081010100.0,0.0,0.018836752467780913,6.707273700544692e-05,0.1425312397928633,99
36081010200.0,36081010200.0,0.0,0.05550425663403546,0.0006399346169780884,0.3775049087859131,194
36081010300.0,36081010300.0,0.0,0.1774903767082707,0.002098101877317457,0.856423596935393,145
36081010400.0,36081010400.0,0.0,0.09574732659521601,0.001599118613439951,0.5709829278670651,173
36081010500.0,36081010500.0,0.0,0.11317080127999925,0.0003839018950258594,0.7601716742423006,86
36081010800.0,36081010800.0,0.0,0.13513816405796797,0.0027087694180605026,0.7138600722722098,160
36081011000.0,36081011000.0,0.0,0.22118442964697294,0.006779210710408134,0.8803172578906465,168
36081011100.0,36081011100.0,0.0,0.10888473294828986,0.0005017205813805242,0.7304315941183714,112
36081011200.0,36081011200.0,0.0,0.07834519751698239,0.00248513217230015,0.39860246030175855,199
36081011300.0,36081011300.0,0.0,0.029975759810705074,0.00031981235088585633,0.19990067953302879,95
36081011400.0,36081011400.0,0.0,0.017935042126593703,0.00022085911327335007,0.12196456281849824,120
36081011500.0,36081011500.0,0.0,0.05966354409152584,0.000542393120937526,0.39450403030538683,128
36081011600.0,36081011600.0,0.0,0.017699189991974812,0.00015774024511458484,0.12036672117588029,120
36081011700.0,36081011700.0,0.013333333333333334,0.1262572918537374,0.0010420454186956085,0.8731950363638118,150
36081011800.0,36081011800.0,0.0,0.0907257872846725,0.0018121682341020657,0.5280754675246955,184
36081011900.0,36081011900.0,0.0,0.07469222932958214,0.0005920960539972681,0.5103636694293905,84
36081012000.0,36081012000.0,0.0,0.12469638476009763,0.0043240036022268585,0.5939767068958081,248
36081012100.0,36081012100.0,0.0,0.09146184876448729,0.0008584544000347194,0.5904924395666689,117
36081012200.0,36081012200.0,0.0,0.3059549773434952,0.01074976742902069,0.9676566606738397,432
36081012400.0,36081012400.0,0.0,0.1607890423227545,0.0033297592037224294,0.7844010623348812,183
36081012601.0,36081012601.0,0.0,0.11893819480760265,0.0023404465433864985,0.6496027155026007,125
36081012602.0,36081012602.0,0.0,0.03389494862266334,0.0003450337467018172,0.23389197335753598,83
36081012800.0,36081012800.0,0.0,0.1216690242738761,0.0017008657082803664,0.6940722185928202,132
36081013200.0,36081013200.0,0.0,0.11890624510901272,0.0023266908427053506,0.6290193760776818,261
36081013400.0,36081013400.0,0.0,0.1930734678721571,0.005405164418600636,0.8394831307098042,282
36081013500.0,36081013500.0,0.0,0.11253038816932827,0.0016074408469861357,0.6443528574300901,87
36081014000.0,36081014000.0,0.0,0.16232221130324984,0.004839357496794938,0.7348187353508912,205
36081014201.0,36081014201.0,0.0,0.19594050339441352,0.003730941341941088,0.8762664083286623,187
36081014300.0,36081014300.0,0.0,0.16611708008122317,0.003394817453273502,0.8222013119184658,236
36081014500.0,36081014500.0,0.0,0.1801259622877055,0.002950838018633201,0.8570792672715566,125
36081014700.0,36081014700.0,0.0,0.05173607905799981,0.001716505496720705,0.2846536605774323,182
36081014800.0,36081014800.0,0.0,0.14003479737950725,0.0035566981260098996,0.7048697361903381,182
36081014900.0,36081014900.0,0.0,0.042449071891061646,0.0006076728243976426,0.26271389322278454,169
36081015000.0,36081015000.0,0.0,0.2739606563363593,0.010639687523096802,0.9400465543167431,118
36081015100.0,36081015100.0,0.0,0.2223827563838978,0.005664438278522174,0.8925891692609935,198
36081015200.0,36081015200.0,0.010113780025284451,1.0,1.0,1.0,791
36081015300.0,36081015300.0,0.0,0.08808235258462924,0.001074313935819904,0.5416121051746852,200
36081015400.0,36081015400.0,0.0,0.10888131083670737,0.0017190180156295253,0.6234571237391539,120
36081015600.0,36081015600.0,0.0,0.31184979510397837,0.01309206629013741,0.9592020720961343,209
36081015700.0,36081015700.0,0.0,0.05960937249829531,0.0013097018694873286,0.3578768474064188,322
36081015801.0,36081015801.0,0.0,0.5049290660564153,0.04732173327905861,0.99689990141054,695
36081015802.0,36081015802.0,0.0,0.14310511034434614,0.0033541199002396884,0.7268819939228414,164
36081016100.0,36081016100.0,0.0,0.10803349082311542,0.00060767564208489,0.7033313897726584,333
36081016400.0,36081016400.0,0.0,0.09678004545068204,0.0009288511173481728,0.6277968512821803,116
36081016800.0,36081016800.0,0.0,0.130449003240932,0.0034422595684289875,0.6559405866245986,217
36081016900.0,36081016900.0,0.0,0.16824793614222214,0.005028332045237435,0.7677648930184898,186
36081017000.0,36081017000.0,0.0,0.3899805280751976,0.01650516457813935,0.9903624631791355,295
36081017200.0,36081017200.0,0.005376344086021506,0.17637062550075333,0.0024013215728955093,0.8706884421194264,186
36081017400.0,36081017400.0,0.0,0.1917099079093276,0.0038464828569172798,0.8686956600245315,265
36081017600.0,36081017600.0,0.003003003003003003,0.1373244728165043,0.002763130142386222,0.703016054172231,333
36081017800.0,36081017800.0,0.004310344827586207,0.09896967944411572,0.0020089340901180337,0.5504882464565927,232
36081017901.0,36081017901.0,0.0,0.11146404396417052,0.0009362658749132946,0.684379750670947,390
36081017902.0,36081017902.0,0.0015544041450777201,0.736633603439563,0.06885684526010998,0.999999995240817,1930
36081018000.0,36081018000.0,0.0,0.05613819821497657,0.000779577253037167,0.35414939885175284,185
36081018101.0,36081018101.0,0.0,0.08741349549829584,0.0006254144466169259,0.5838181641592184,289
36081018102.0,36081018102.0,0.0,0.12028559289805675,0.0011689809725741185,0.7149744119478517,370
36081018200.0,36081018200.0,0.0028089887640449437,0.38128231062966117,0.008268987758234553,0.9992839269561666,1068
36081018300.0,36081018300.0,0.0,0.16838953958041,0.004585755131346703,0.7704018213322684,501
36081018401.0,36081018401.0,0.0,0.1462665317698166,0.002669216840321548,0.7411665137380019,115
36081018402.0,36081018402.0,0.0,0.21086292920269406,0.004514004276729616,0.8935898116413553,166
36081018501.0,36081018501.0,0.0,0.08703336335989384,0.000726875288627446,0.5756868091285751,111
36081018502.0,36081018502.0,0.0,0.03923162531564339,0.0005614592189970458,0.26484452020967375,105
36081018600.0,36081018600.0,0.0,0.3146083170330943,0.014206796603287586,0.9609970184026618,348
36081018700.0,36081018700.0,0.00048449612403100775,0.7570281475107958,0.12290294962327425,0.9999995413743944,2064
36081018800.0,36081018800.0,0.0,0.2582595722409972,0.007516456334406877,0.929292525267391,507
