geoid,tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36005030900.0,36005030900.0,0.02702702702702703,0.04483806322345053,0.0006139517235188926,0.21168925249845486,37
36005031200.0,36005031200.0,0.0,0.0019831376372527296,9.742819842358284e-06,0.014242328477878197,108
36005031400.0,36005031400.0,0.0,0.0013316276045767363,7.671792615449755e-06,0.009149641210030814,142
36005031600.0,36005031600.0,0.0,0.0007448533028492436,8.49795870323011e-06,0.004772233255954313,73
36005031800.0,36005031800.0,0.0,0.0009515353578666352,8.16395266786493e-06,0.006466983748027768,59
36005031900.0,36005031900.0,0.0,0.021287432779879423,8.031101146125811e-05,0.13842934212483804,37
36005032400.0,36005032400.0,0.0,0.001213432711432555,3.430349022742956e-05,0.006654323159831408,138
36005032600.0,36005032600.0,0.0,0.001038546528209635,1.9589704916406867e-05,0.006200229952071505,253
36005032800.0,36005032800.0,0.0,0.0010762764028489963,2.191727369186399e-05,0.006523166361921559,196
36005033000.0,36005033000.0,0.0,0.0009118762844805712,2.370562824538536e-05,0.005045119187696267,262
36005033201.0,36005033201.0,0.0,0.002136661060629717,1.5821769662590273e-05,0.014372498566946995,143
36005033202.0,36005033202.0,0.0,0.0018667055035253852,1.2407204945771288e-05,0.013621280723325399,40
36005033601.0,36005033601.0,0.0,0.0016154330747274908,1.5567770541026017e-05,0.010808252830955654,109
36005033602.0,36005033602.0,0.0,0.0014622581428731434,1.2295913908099897e-05,0.00963312675610759,22
36005033801.0,36005033801.0,0.0,0.002360041084412289,2.9571123175835656e-05,0.01502752582827946,60
36005033802.0,36005033802.0,0.0,0.000994929261289915,1.0688924299558754e-05,0.006611069388736498,21
36005034000.0,36005034000.0,0.0,0.001901661504604791,4.152735650050392e-05,0.011032325474200593,129
36005034200.0,36005034200.0,0.0,0.0005791473389922993,7.145918439291654e-06,0.0038134092753345774,203
36005034300.0,36005034300.0,0.0,0.002960755709042296,7.205983528870467e-06,0.02216183039929904,85
36005034400.0,36005034400.0,0.0,0.0009373615367745497,5.024875611021164e-06,0.006730136358734192,129
36005034800.0,36005034800.0,0.004201680672268907,0.0013783573227192925,2.354146509836972e-05,0.00815357609865328,238
36005035900.0,36005035900.0,0.0,0.0006937733656774525,1.2469943221780739e-05,0.0043096678431187455,221
36005036000.0,36005036000.0,0.0,0.0014808292344732732,3.0093796436280324e-05,0.00855586521424946,175
36005036300.0,36005036300.0,0.0,0.0003505139540673049,4.265656419083669e-06,0.0022237156812121303,188
36005036400.0,36005036400.0,0.0,0.002984817573820856,4.6115829508165744e-05,0.018122252096827687,96
36005036501.0,36005036501.0,0.0,0.000944904544506677,1.196660779256907e-05,0.0061369702673350155,60
36005036800.0,36005036800.0,0.0,0.0006938218248325553,8.471913206915817e-06,0.004417809187356262,85
36005036901.0,36005036901.0,0.0,0.0004249561830753767,7.986371344899295e-06,0.002437603617299839,117
36005036902.0,36005036902.0,0.0,0.0006379092690037468,4.413366958315808e-06,0.004439408965781771,91
36005037000.0,36005037000.0,0.0,0.0004599117704478724,4.67725687325768e-06,0.0029210949573157145,61
36005037100.0,36005037100.0,0.0,0.0011802266137113165,1.9163378215715426e-05,0.00734406106458786,129
36005037200.0,36005037200.0,0.0,0.0013144125300417488,2.396980911369271e-05,0.008137399810565884,174
36005037300.0,36005037300.0,0.0,0.0006751791194728361,5.041426468592287e-06,0.004683096464512071,175
36005037400.0,36005037400.0,0.0,0.0005056495687189988,1.2297475515536023e-05,0.002862547586726124,130
36005037504.0,36005037504.0,0.0,0.000571992817080136,4.160951160460085e-06,0.0039536457983358865,178
36005038200.0,36005038200.0,0.0,0.0002584171349462827,2.4782915136896467e-06,0.0016919323160189985,109
36005038301.0,36005038301.0,0.0,0.0003591269268701205,5.216020392476378e-06,0.002243591254692764,162
36005038600.0,36005038600.0,0.0,0.00047898813084816733,1.17753083936195e-05,0.002734895067732256,267
36005038700.0,36005038700.0,0.0,0.0006209325854343709,8.15379887063273e-06,0.003907012119839802,239
36005038800.0,36005038800.0,0.0,0.0008383857859169368,6.3660943513971215e-06,0.005756870248556351,94
36005039000.0,36005039000.0,0.0,0.0008427573376869155,1.0784266864279514e-05,0.005505980982832374,113
36005039100.0,36005039100.0,0.0,0.0005182572739130736,4.902752769387997e-06,0.0033932491020266654,179
36005039200.0,36005039200.0,0.0,0.0005691629935425168,4.679774947931458e-06,0.003774360913983335,63
36005039400.0,36005039400.0,0.0,0.0010004973016739217,8.02416301756392e-06,0.006762473574027076,69
36005039600.0,36005039600.0,0.0,0.002383908831786537,3.8077031314680634e-05,0.014263585689671532,164
36005039800.0,36005039800.0,0.0,0.0011419221239327526,1.672418254501987e-05,0.00691053926704258,143
36005040302.0,36005040302.0,0.0,0.000601920603239202,8.04715890338113e-06,0.0037178049952190585,149
36005040303.0,36005040303.0,0.0,0.0007809998953182288,7.848708825148698e-06,0.004989444704262736,140
36005040304.0,36005040304.0,0.0,0.0008953407526900409,1.045926488917668e-05,0.005673919158099493,150
36005040400.0,36005040400.0,0.0,0.0014236940191559302,2.255118868519694e-05,0.008492023463690579,104
36005040501.0,36005040501.0,0.0,0.00046022248079643634,5.370855876805673e-06,0.0029595752229056764,66
36005040502.0,36005040502.0,0.0,0.0006626538882914139,3.5445411414938462e-06,0.004965719979077949,108
36005040600.0,36005040600.0,0.0,0.0018710479071420995,2.751565209717029e-05,0.011297316076790236,122
36005040701.0,36005040701.0,0.0,0.0008374364556641229,8.929615680858972e-06,0.005459941210148668,128
36005040702.0,36005040702.0,0.0,0.0005456914098368605,1.8240058684277718e-05,0.00291091179080271,324
36005040800.0,36005040800.0,0.0,0.0006615029666545588,5.434872052406044e-06,0.00454837468443774,56
36005041500.0,36005041500.0,0.0,0.001606306186987014,2.3725023031177718e-05,0.009972735332220655,180
36005041900.0,36005041900.0,0.0,0.000976671475523597,2.9416539520814066e-05,0.0053093424827535965,476
36005042000.0,36005042000.0,0.0,0.000673324643409872,9.249230451955972e-06,0.004119787141390103,126
36005042200.0,36005042200.0,0.0,0.001484915762045846,2.70523467998824e-05,0.008837189604292741,88
36005042300.0,36005042300.0,0.0,0.0035838437232910436,8.154971530884269e-05,0.01928573219869541,189
36005042400.0,36005042400.0,0.0,0.0019088950647791836,1.8399195520375916e-05,0.012454476978982953,127
36005042800.0,36005042800.0,0.0,0.0030869154323872215,9.53682847560831e-06,0.02261055310436938,37
36005042902.0,36005042902.0,0.0,0.0015570987381152389,2.45000592549347e-05,0.009349143076741541,165
36005043000.0,36005043000.0,0.0,0.0022887816555005242,1.562623472067258e-05,0.015757531657347373,84
36005043101.0,36005043101.0,0.0,0.00219629562989767,7.675385526511082e-06,0.0154110447348572,21
36005043400.0,36005043400.0,0.006666666666666667,0.0011940734381272983,1.598294101031248e-05,0.007258077600226993,150
36005043600.0,36005043600.0,0.0,0.0010232945832863525,1.4836924143755116e-06,0.007661458245581777,77
36005044200.0,36005044200.0,0.0,0.0065299680933412745,1.516710328299274e-05,0.04614054060845985,96
36005044400.0,36005044400.0,0.0,0.0033845525259823773,1.644761031031163e-05,0.022436330347124313,162
36005044800.0,36005044800.0,0.0,0.001402939414638939,3.14582827508711e-06,0.010588587825175957,49
36005044901.0,36005044901.0,0.0,0.0030201240971491463,6.134710842650679e-06,0.022808102626084462,69
36005044902.0,36005044902.0,0.0,0.0011443743854455412,7.424002778662932e-06,0.007877084719986435,52
36005045600.0,36005045600.0,0.0019138755980861245,0.008917989181485888,0.0008670448445366807,0.027823425607312744,1045
36005045800.0,36005045800.0,0.0,0.0032878726501127326,5.364682817133406e-05,0.019319365900029212,126
36005046203.0,36005046203.0,0.0,0.00318304777951697,0.00014963390110603883,0.013887560129944972,575
36005046204.0,36005046204.0,0.0,0.004342409105502204,1.654260257284279e-05,0.031907250197540066,22
36005046206.0,36005046206.0,0.0,0.006831404874752926,2.132227058524039e-05,0.05121827382383716,6
36005046207.0,36005046207.0,0.0,0.0027681162107625118,4.247093918634991e-05,0.015506072876283502,273
36005046209.0,36005046209.0,0.013100436681222707,0.033090095199751535,0.002478349519001687,0.1059380863919018,229
36005048401.0,36005048401.0,0.0,0.0017708036040600306,2.9351639350991634e-05,0.010165399342227868,343
36005048402.0,36005048402.0,0.0,0.008377331569866036,6.350040247455424e-05,0.05668574382770131,24
36005050400.0,36005050400.0,0.002586206896551724,0.011192173640933029,0.001937600505230473,0.030662966672145093,1160
36081000200.0,36081000200.0,0.0,0.0014075282874041768,2.4724099449729087e-05,0.008514576253637907,223
36081000400.0,36081000400.0,0.0,0.0002270174990134379,2.5578824114310707e-06,0.0015163790505219544,230
36081000600.0,36081000600.0,0.0,0.00045392064848649716,5.017226601761957e-06,0.002934682196826111,398
36081000702.0,36081000702.0,0.0,0.0006748643464667416,1.3868906462909094e-05,0.003731587959397653,695
36081000800.0,36081000800.0,0.003968253968253968,0.004633128829072061,2.607714215349044e-05,0.028329061280476842,252
36081001000.0,36081001000.0,0.0,0.001957036737608286,1.8718452192040386e-05,0.01304039484804983,98
36081001200.0,36081001200.0,0.0,0.00045208361036317514,3.42575397181894e-06,0.00309730456185299,136
36081001600.0,36081001600.0,0.0,0.0001768012386373328,1.4665374478773119e-06,0.0011863080693830905,152
36081002400.0,36081002400.0,0.0,0.0014824989408572247,1.2477465600387456e-05,0.009569103749668007,156
36081002600.0,36081002600.0,0.0,0.0012418462670531762,1.546486855928679e-05,0.00771753873881844,113
36081002800.0,36081002800.0,0.007142857142857143,0.00235519986482818,1.4802614871721394e-05,0.016421454984090533,140
36081003000.0,36081003000.0,0.0,0.0007201623296107066,3.9265018668950345e-06,0.0050902822156919745,66
36081003100.0,36081003100.0,0.004246284501061571,0.0010972456326589887,4.4356096496728805e-06,0.009032994794650341,471
36081003200.0,36081003200.0,0.003067484662576687,0.0003187427785211053,3.6393528405997263e-06,0.0020067394679845023,326
36081003302.0,36081003302.0,0.0,0.0007462457288430737,1.762946589830108e-05,0.0039604481383290115,1182
36081003800.0,36081003800.0,0.0,0.0001588919395647784,2.4021484136303543e-06,0.000971932088733291,209
36081004001.0,36081004001.0,0.0,0.00028240547509267733,2.7126169472413415e-06,0.0018590072111888977,401
36081004002.0,36081004002.0,0.0,0.00028441909183151174,2.2949847307085557e-06,0.0020102733917733645,299
36081004200.0,36081004200.0,0.0,0.00015288440805614808,2.429881857950786e-06,0.0009666325048474939,387
36081004300.0,36081004300.0,0.0,0.0009166424539478696,4.281661353814231e-06,0.006424415814811415,234
36081004500.0,36081004500.0,0.002717391304347826,0.002716001986758035,4.1187687796094435e-05,0.014923780723497853,368
36081004700.0,36081004700.0,0.0024691358024691358,0.002419699662268019,9.372294977546835e-06,0.015877381302550488,405
36081005000.0,36081005000.0,0.0,0.0050869575019272025,1.6156636211687827e-05,0.03646807968357533,41
36081005100.0,36081005100.0,0.0,0.0005293345986515336,3.6861960882722e-06,0.003530149504473295,344
36081005200.0,36081005200.0,0.0,0.00041597536025776157,2.776955575061511e-06,0.0028588732965454835,216
36081005300.0,36081005300.0,0.0,0.00028188993219431595,5.996418229039559e-06,0.0016197223050913386,350
36081005500.0,36081005500.0,0.0,0.0004931269704367902,6.14650414135266e-06,0.0032810565689103555,266
36081005700.0,36081005700.0,0.0,0.0005710037115701418,5.4417631277091494e-06,0.0038526556388010303,457
36081006300.0,36081006300.0,0.0,0.0025609988975835753,8.407830228072395e-05,0.012983485169575917,356
36081006501.0,36081006501.0,0.0,0.0006958190295626684,3.993120953277631e-06,0.00508403225336502,189
36081006502.0,36081006502.0,0.0,0.0006628805781389504,1.488653782340583e-05,0.0038414539941701493,138
36081006900.0,36081006900.0,0.0,0.00016251601412535635,2.8075970207289445e-06,0.0009738137461547467,426
36081007100.0,36081007100.0,0.0,0.001007361460686239,1.5993961920949226e-05,0.005817686702985131,535
36081007300.0,36081007300.0,0.0,0.000991626252547087,1.75384728233993e-05,0.005985624182582428,223
36081007500.0,36081007500.0,0.0,0.0006216856788006849,1.0923388009902122e-05,0.0038260664684034444,213
36081007700.0,36081007700.0,0.0,0.004084530550109123,2.767362122346893e-05,0.02372465928641573,282
36081007900.0,36081007900.0,0.0038314176245210726,0.00900806291208764,0.00013113919750198474,0.04264822497141101,261
36081008300.0,36081008300.0,0.0,0.0006154241541568668,1.1146073529090055e-05,0.0034931120310189284,315
36081008500.0,36081008500.0,0.0,0.0016388886726532,2.207718920785753e-05,0.009531635534514329,394
36081009400.0,36081009400.0,0.0,0.0006276416818802306,8.24845094035151e-06,0.003928332959738475,127
36081009500.0,36081009500.0,0.0,0.00032636222830506806,3.2864426776664046e-06,0.0021428121965938345,592
36081009600.0,36081009600.0,0.0,0.0018975049058914636,1.39676538057074e-05,0.012766551397678424,221
36081009700.0,36081009700.0,0.0,0.0005241904100669951,1.9518417024457388e-06,0.0037969404491568267,132
36081009800.0,36081009800.0,0.0,0.00038252359040926587,6.64851514355928e-06,0.0024208478139410034,177
36081010000.0,36081010000.0,0.0,0.0022474518764554656,4.685089853711639e-05,0.012736064536577411,194
36081010100.0,36081010100.0,0.0,0.00022090971768779467,6.775248864809296e-07,0.0015520320501899892,99
36081010200.0,36081010200.0,0.0,0.0003688623705600194,3.2996825072746573e-06,0.0024404170014682494,194
36081010300.0,36081010300.0,0.0,0.0020175123020158923,1.4484763898703739e-05,0.013296247660529687,145
36081010400.0,36081010400.0,0.0,0.0007633982274912868,9.250815987336009e-06,0.004879723324558028,173
36081010500.0,36081010500.0,0.0,0.0021179695506699852,4.464822639944906e-06,0.016465631817037234,86
36081010800.0,36081010800.0,0.0,0.001220274375410538,1.6952636130954674e-05,0.00778996429425077,160
36081011000.0,36081011000.0,0.0,0.002137745423999752,4.0489025194455156e-05,0.01255687045145862,168
36081011100.0,36081011100.0,0.0,0.0015150101609891632,4.480762151188961e-06,0.011636525778496372,112
36081011200.0,36081011200.0,0.0,0.00047077155065471354,1.2503566245728455e-05,0.0025520099285939956,199
36081011300.0,36081011300.0,0.0,0.00035316980283182513,3.366978560835707e-06,0.0023448193265917577,95
36081011400.0,36081011400.0,0.0,0.00015967275329633086,1.840694191274462e-06,0.0010833154982071611,120
36081011500.0,36081011500.0,0.0,0.000584618182997498,4.238586871042318e-06,0.003911917299033011,128
36081011600.0,36081011600.0,0.0,0.0001597190530891073,1.314604864342759e-06,0.0010681806486535945,120
36081011700.0,36081011700.0,0.013333333333333334,0.001620256247383324,6.950567347964554e-06,0.01367303082702259,150
36081011800.0,36081011800.0,0.0,0.0006437359636464547,9.857626398901738e-06,0.004072858626117537,184
36081011900.0,36081011900.0,0.0,0.0012072272958630799,7.050825286676589e-06,0.008465067212913412,84
36081012000.0,36081012000.0,0.0,0.0006547732066759989,1.7473150335299622e-05,0.003627858015739239,248
36081012100.0,36081012100.0,0.0,0.0010873805812755314,7.3403412905580375e-06,0.007601728120476155,117
36081012200.0,36081012200.0,0.0,0.0013571861712658748,2.5018121343773808e-05,0.007911471559164086,432
36081012400.0,36081012400.0,0.0,0.001312945005928616,1.822559997273254e-05,0.008349295670028824,183
36081012601.0,36081012601.0,0.0,0.0013023842751805116,1.8745341658613782e-05,0.008354407698939826,125
36081012602.0,36081012602.0,0.0,0.00047611689367115596,4.157741772864465e-06,0.0032048786068553724,83
36081012800.0,36081012800.0,0.0,0.0013288239363872221,1.2896233680882799e-05,0.00893263919353513,132
36081013200.0,36081013200.0,0.0,0.0006193390343376435,8.924871260296349e-06,0.0037920467335851365,261
36081013400.0,36081013400.0,0.0,0.0010586942180365554,1.9219053514420654e-05,0.006466083412495094,282
36081013500.0,36081013500.0,0.0,0.001817739944439968,1.8491026351604627e-05,0.011812621624139942,87
36081014000.0,36081014000.0,0.0,0.0011265636280472792,2.3663647344224303e-05,0.006453920854376894,205
36081014201.0,36081014201.0,0.0,0.0017671599214066067,1.9988670082986212e-05,0.011112260057478639,187
36081014300.0,36081014300.0,0.0,0.0011098952934297962,1.440918822414354e-05,0.007291521496297359,236
36081014500.0,36081014500.0,0.0,0.002367951293831247,2.364132313885159e-05,0.015443232230911373,125
36081014700.0,36081014700.0,0.0,0.00031957302139208583,9.439408087566627e-06,0.0018389030953745666,182
36081014800.0,36081014800.0,0.0,0.001087982936407966,1.957694141768913e-05,0.006682726940376387,182
36081014900.0,36081014900.0,0.0,0.00028624225433133114,3.596783663907305e-06,0.001801802361063893,169
36081015000.0,36081015000.0,0.0,0.004149062469658707,9.064583812196411e-05,0.02356690121220788,118
36081015100.0,36081015100.0,0.0,0.0018824870970463987,2.8689194773569905e-05,0.01120490500391236,198
36081015200.0,36081015200.0,0.010113780025284451,0.0315943745919011,0.008007942424456793,0.0744727270204773,791
36081015300.0,36081015300.0,0.0,0.000586664702579328,5.374442681036734e-06,0.0038926017151286706,200
