                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
p_y[1231]                                  0.002  0.005   0.000    0.008      0.000    0.000    6012.0    4775.0    1.0
p_y[1232]                                  0.002  0.005   0.000    0.008      0.000    0.000   11495.0   16819.0    1.0
p_y[1233]                                  0.002  0.003   0.000    0.006      0.000    0.000   12229.0   14968.0    1.0
p_y[1234]                                  0.001  0.002   0.000    0.005      0.000    0.000   12302.0   17969.0    1.0
p_y[1235]                                  0.002  0.004   0.000    0.009      0.000    0.000   10550.0   15352.0    1.0
p_y[1236]                                  0.004  0.005   0.000    0.012      0.000    0.000   12715.0   11745.0    1.0
p_y[1237]                                  0.002  0.003   0.000    0.006      0.000    0.000   10234.0   10605.0    1.0
p_y[1238]                                  0.027  0.018   0.003    0.060      0.000    0.000   10081.0   10052.0    1.0
p_y[1239]                                  0.002  0.004   0.000    0.008      0.000    0.000   13764.0   15194.0    1.0
p_y[1240]                                  0.002  0.003   0.000    0.006      0.000    0.000   12230.0   15958.0    1.0
p_y[1241]                                  0.002  0.003   0.000    0.006      0.000    0.000    7414.0   13129.0    1.0
p_y[1242]                                  0.001  0.001   0.000    0.003      0.000    0.000   13736.0   17232.0    1.0
p_y[1243]                                  0.002  0.005   0.000    0.007      0.000    0.000    8382.0   13683.0    1.0
p_y[1244]                                  0.002  0.003   0.000    0.007      0.000    0.000    7705.0   15422.0    1.0
p_y[1245]                                  0.002  0.003   0.000    0.006      0.000    0.000   10497.0   16040.0    1.0
p_y[1246]                                  0.001  0.003   0.000    0.005      0.000    0.000    8443.0    4090.0    1.0
p_y[1247]                                  0.003  0.004   0.000    0.009      0.000    0.000    9550.0   12517.0    1.0
p_y[1248]                                  0.003  0.009   0.000    0.011      0.000    0.000    7969.0    6392.0    1.0
p_y[1249]                                  0.002  0.003   0.000    0.006      0.000    0.000   12054.0   12529.0    1.0
p_y[1250]                                  0.005  0.007   0.000    0.017      0.000    0.000   10059.0   12558.0    1.0
p_y[1251]                                  0.001  0.002   0.000    0.004      0.000    0.000   11167.0   12039.0    1.0
p_y[1252]                                  0.008  0.014   0.000    0.031      0.000    0.000   13098.0   15183.0    1.0
p_y[1253]                                  0.001  0.003   0.000    0.004      0.000    0.000   10719.0   11022.0    1.0
p_y[1254]                                  0.016  0.016   0.000    0.043      0.000    0.000   11586.0   15551.0    1.0
p_y[1255]                                  0.001  0.003   0.000    0.004      0.000    0.000   10392.0   10904.0    1.0
p_y[1256]                                  0.002  0.004   0.000    0.009      0.000    0.000   11279.0   14866.0    1.0
p_y[1257]                                  0.001  0.002   0.000    0.004      0.000    0.000    6093.0    2082.0    1.0
p_y[1258]                                  0.006  0.005   0.000    0.014      0.000    0.000    7010.0    4155.0    1.0
p_y[1259]                                  0.002  0.003   0.000    0.006      0.000    0.000   10539.0   10792.0    1.0
p_y[1260]                                  0.002  0.003   0.000    0.007      0.000    0.000   12518.0    6360.0    1.0
p_y[1261]                                  0.040  0.025   0.004    0.086      0.000    0.000   10337.0   12957.0    1.0
p_y[1262]                                  0.002  0.003   0.000    0.006      0.000    0.000    5728.0    2226.0    1.0
p_y[1263]                                  0.015  0.009   0.001    0.031      0.000    0.000    7589.0    4627.0    1.0
p_y[1264]                                  0.008  0.009   0.000    0.023      0.000    0.000   12430.0    5349.0    1.0
p_y[1265]                                  0.001  0.001   0.000    0.002      0.000    0.000   10870.0   14890.0    1.0
p_y[1266]                                  0.003  0.005   0.000    0.010      0.000    0.000    5619.0    2346.0    1.0
p_y[1267]                                  0.006  0.006   0.000    0.017      0.000    0.000   12221.0   17082.0    1.0
p_y[1268]                                  0.001  0.002   0.000    0.002      0.000    0.000    5776.0    1523.0    1.0
p_y[1269]                                  0.002  0.004   0.000    0.008      0.000    0.000   11850.0   10740.0    1.0
p_y[1270]                                  0.002  0.004   0.000    0.006      0.000    0.000   12392.0   12251.0    1.0
p_y[1271]                                  0.002  0.005   0.000    0.009      0.000    0.000   12781.0   12811.0    1.0
p_y[1272]                                  0.001  0.002   0.000    0.003      0.000    0.000   10826.0   14427.0    1.0
p_y[1273]                                  0.002  0.005   0.000    0.006      0.000    0.000    9339.0   15184.0    1.0
p_y[1274]                                  0.001  0.002   0.000    0.003      0.000    0.000   10700.0    9164.0    1.0
p_y[1275]                                  0.001  0.002   0.000    0.003      0.000    0.000   11109.0   12810.0    1.0
p_y[1276]                                  0.001  0.003   0.000    0.005      0.000    0.000    7285.0    3893.0    1.0
p_y[1277]                                  0.001  0.003   0.000    0.004      0.000    0.000    8689.0    6967.0    1.0
p_y[1278]                                  0.001  0.002   0.000    0.003      0.000    0.000   11462.0   12007.0    1.0
p_y[1279]                                  0.001  0.004   0.000    0.005      0.000    0.000    7669.0   14284.0    1.0
p_y[1280]                                  0.001  0.002   0.000    0.003      0.000    0.000   11479.0   15809.0    1.0
p_y[1281]                                  0.002  0.003   0.000    0.006      0.000    0.000    9760.0   15379.0    1.0
p_y[1282]                                  0.001  0.002   0.000    0.003      0.000    0.000    8665.0   10097.0    1.0
p_y[1283]                                  0.003  0.004   0.000    0.010      0.000    0.000    7552.0    2645.0    1.0
p_y[1284]                                  0.000  0.001   0.000    0.002      0.000    0.000    9077.0    9353.0    1.0
p_y[1285]                                  0.001  0.002   0.000    0.002      0.000    0.000    7067.0    5087.0    1.0
p_y[1286]                                  0.001  0.002   0.000    0.002      0.000    0.000    8286.0   10629.0    1.0
p_y[1287]                                  0.002  0.003   0.000    0.006      0.000    0.000   15189.0   20899.0    1.0
p_y[1288]                                  0.001  0.002   0.000    0.002      0.000    0.000    8840.0   11418.0    1.0
p_y[1289]                                  0.000  0.002   0.000    0.002      0.000    0.000    8947.0   13876.0    1.0
p_y[1290]                                  0.001  0.003   0.000    0.004      0.000    0.000    9127.0    3650.0    1.0
p_y[1291]                                  0.001  0.003   0.000    0.002      0.000    0.000    9425.0   11666.0    1.0
p_y[1292]                                  0.001  0.003   0.000    0.005      0.000    0.000    6591.0    3470.0    1.0
p_y[1293]                                  0.001  0.002   0.000    0.002      0.000    0.000    7815.0    8827.0    1.0
p_y[1294]                                  0.002  0.006   0.000    0.009      0.000    0.000    9183.0    8066.0    1.0
p_y[1295]                                  0.001  0.002   0.000    0.002      0.000    0.000    5988.0   11467.0    1.0
p_y[1296]                                  0.002  0.005   0.000    0.009      0.000    0.000    9604.0    7477.0    1.0
p_y[1297]                                  0.001  0.003   0.000    0.004      0.000    0.000   10498.0   16005.0    1.0
p_y[1298]                                  0.006  0.011   0.000    0.023      0.000    0.000   10731.0   11759.0    1.0
p_y[1299]                                  0.001  0.002   0.000    0.002      0.000    0.000    5096.0    3040.0    1.0
p_y[1300]                                  0.001  0.003   0.000    0.004      0.000    0.000    8596.0    4395.0    1.0
p_y[1301]                                  0.001  0.003   0.000    0.005      0.000    0.000   10320.0   14523.0    1.0
p_y[1302]                                  0.016  0.015   0.000    0.041      0.000    0.000    8619.0    7145.0    1.0
p_y[1303]                                  0.002  0.004   0.000    0.006      0.000    0.000    7932.0   10952.0    1.0
p_y[1304]                                  0.002  0.004   0.000    0.007      0.000    0.000   11054.0   10794.0    1.0
p_y[1305]                                  0.001  0.002   0.000    0.005      0.000    0.000    8389.0    8773.0    1.0
p_y[1306]                                  0.001  0.002   0.000    0.003      0.000    0.000    6945.0    3988.0    1.0
p_y[1307]                                  0.001  0.002   0.000    0.004      0.000    0.000    5286.0    2038.0    1.0
p_y[1308]                                  0.001  0.002   0.000    0.002      0.000    0.000    6214.0    3361.0    1.0
p_y[1309]                                  0.001  0.003   0.000    0.004      0.000    0.000    8718.0    6520.0    1.0
p_y[1310]                                  0.001  0.003   0.000    0.004      0.000    0.000    6434.0    5007.0    1.0
p_y[1311]                                  0.002  0.004   0.000    0.006      0.000    0.000    8280.0    4231.0    1.0
p_y[1312]                                  0.001  0.005   0.000    0.005      0.000    0.000   11221.0   17602.0    1.0
p_y[1313]                                  0.001  0.003   0.000    0.004      0.000    0.000   10020.0    3874.0    1.0
p_y[1314]                                  0.001  0.003   0.000    0.005      0.000    0.000   12049.0   10537.0    1.0
