tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36081065900.0,0.0,0.0005572508139015526,4.9879669799605685e-06,0.0036836437998356312,153
36081066501.0,0.0,0.0005176880283474541,4.483691570435288e-06,0.003311818784887554,271
36005025600.0,0.0,0.000931933556948516,1.997339389464365e-05,0.005534119742467919,176
36081102900.0,0.0,0.0003602603257108066,2.2367057830027635e-06,0.0025575068094835706,197
36081097300.0,0.0,0.0015277193137426769,4.577633165390244e-06,0.010511384100715594,473
36081060100.0,0.0,0.0017000169064869631,2.5669836545975755e-05,0.010622604638401822,95
36081063500.0,0.0,0.0014041262413501982,1.6998022536241528e-05,0.0087606638918232,135
36081062100.0,0.0,0.0008390147483637206,8.507554856180553e-06,0.005389677759660083,339
36081063700.0,0.001072961373390558,0.0006451488944523001,1.7451095386218675e-05,0.003418260294644602,932
36081077500.0,0.0,0.0013494202886318973,2.295205137733322e-05,0.007894183962324943,255
36005039700.0,0.0,0.0007183265038095215,2.647939786806168e-05,0.0035180230774736914,706
36005039300.0,0.0,0.0010395034487521218,1.4991332374591746e-05,0.0064796987688022145,185
36081063900.0,0.0,0.0012216770102719716,9.129644734738762e-06,0.007282074625465304,671
36081046300.0,0.0,0.0005337728460376483,6.589597469957546e-06,0.0035715234693658258,214
36081047100.0,0.0,0.0008010010217292631,1.4258935945916311e-05,0.004850458480643753,292
36005035000.0,0.0,0.0013581933088985133,1.5986734003911775e-05,0.008402459859158783,161
36081024900.0,0.0,0.0007835965212994654,2.08745645092641e-05,0.0041250582833124196,750
36081026100.0,0.0,0.004116344962004792,0.00012026829315878141,0.019890348355820917,455
36061021000.0,0.0,0.003151398177708652,0.00017886849758038387,0.01266507642887248,708
36061021200.0,0.0,0.0009045075814000197,1.0888108199626376e-05,0.005784901042347599,317
36005027600.0,0.004830917874396135,0.013622008274659864,0.003989552240599789,0.03040347529132565,2691
36061015502.0,0.0,0.0027247562602120195,1.9132483683021758e-05,0.01642575802614651,358
36081010701.0,0.0,0.009154812599314175,3.313584580088389e-05,0.07256213697183558,10
36081012301.0,0.0,0.002104059241210179,2.5765274272970392e-05,0.012578612505771325,354
36081085300.0,0.0,0.0008730495747218568,1.3929470485342073e-05,0.005466710708840878,125
36081161700.0,0.0,0.003079573552057706,3.813073720540983e-05,0.01645318222523457,467
36081099701.0,0.0,0.002433420638920006,4.046267082710238e-05,0.013906853852176947,213
36081101700.0,0.0,0.0033223688381209568,8.091400025293064e-05,0.017691642189384297,254
36005023702.0,0.0,0.0006334871699170713,4.20462585813277e-06,0.004511877909478424,92
36005039901.0,0.0,0.0005632983519968916,1.4825944254912025e-05,0.0031360862281042414,316
36005040100.0,0.0,0.0006010471044126424,1.4920802522380921e-05,0.003393040510591698,246
36005016900.0,0.0,0.0010058821453186224,9.174505417745742e-06,0.006611434299390214,186
36081085500.0,0.0,0.0013368152699047152,1.1572725017038015e-05,0.009310697327081018,117
36081086300.0,0.0,0.0007686778042011305,6.8219752549773256e-06,0.0051839520250346926,72
36005014702.0,0.0,0.0011112561669620444,9.71847861835349e-06,0.007305702530726202,90
36081028803.0,0.0,0.0014746586470015216,2.3940784370194373e-05,0.00832634145350865,90
36081029400.0,0.0027100271002710027,0.003464533911406475,0.00019026332611188273,0.014054545891462912,738
36005014300.0,0.006622516556291391,0.0062231486091227336,3.0610002186165515e-05,0.03964180529515057,151
36081004401.0,0.0,0.0010215552376349533,3.1125663573963306e-05,0.005013832333685328,772
36081005800.0,0.0,0.0008573604168542617,2.3565892556127033e-05,0.004663001669730712,580
36061020101.0,0.0,0.0002972061542820262,1.8150182462169384e-06,0.00214168562898841,51
36061020300.0,0.0,0.00041404406389146967,3.658638448442246e-06,0.0024899271188622424,144
36081116302.0,0.0,0.0007129319029241928,4.934294697356265e-06,0.004987319405620123,74
36081116700.0,0.0,0.0007769360567477931,4.40320796120059e-06,0.005572492986243787,98
36081090700.0,0.0062266500622665,0.017151055444168523,0.003001284845788192,0.04629187989464889,803
36081091900.0,0.0053475935828877,0.00581411148912183,8.425276183925015e-05,0.03161149731341375,187
36081000103.0,0.0,0.0029989174826781256,4.7332779662674245e-05,0.018351287561071582,163
36061018500.0,0.0,0.0004337486012424295,1.8833451150623983e-06,0.0031321319577643104,209
36081022900.0,0.0011547344110854503,0.003767239444756202,0.0005416025590379973,0.011613371043882428,1732
36081051500.0,0.0,0.001769808007702762,2.257390177166583e-05,0.01080538357700001,270
36081000102.0,0.0,0.0024253993213253946,1.6568792326278302e-05,0.016609936238025334,126
36061018900.0,0.0,0.00027434033838495496,1.8106568424946177e-06,0.0019113205253140756,626
36061013700.0,0.0,0.00040658740221179173,6.924850705507219e-06,0.0022787631624103448,1711
36061013900.0,0.0,0.00030544361110166913,5.313495679731581e-06,0.001812206808031163,1087
36061014500.0,0.0,0.0004280298358384496,6.344360337314503e-06,0.0025053955090105747,1038
36061027700.0,0.0,0.0015439127903936992,9.491446549244335e-06,0.010687662955700823,59
36081010600.0,0.0,0.0009395354492662336,2.1922858059024442e-05,0.005550570843004447,248
36081016600.0,0.0,0.001559356372654382,1.8762361672826732e-05,0.009814240405843366,141
36061001002.0,0.0027816411682892906,0.0069897662668292684,0.00028241222165552304,0.02534616271571914,719
36005003300.0,0.0,0.0036745017090957623,0.00011045802396714464,0.01952646782793523,104
36081056000.0,0.0,0.0012951337237685546,1.2045212012968385e-05,0.0085305270614909,70
36081045800.0,0.008658008658008658,0.017373223193884648,0.0009616099650410957,0.06405085083737706,231
36081046200.0,0.0,0.004140995796570106,0.00015962701984946164,0.01837887684303832,392
36081046600.0,0.003367003367003367,0.011065733116929304,0.00035842697248409327,0.046134281659075675,297
36061022700.0,0.0,0.0005176820284420546,9.291074428957116e-06,0.003034410062747758,209
36061025900.0,0.0,0.004906482857468612,9.144066705642373e-05,0.02980871814981781,58
36061006000.0,0.0022222222222222222,0.005971210643485927,8.499303814298393e-05,0.02831787134171619,450
36005001901.0,0.003205128205128205,0.015495060344095018,0.002760017625770318,0.04195302285960656,936
36081015500.0,0.0,0.0003012059708992297,7.488703906588903e-06,0.0016954561659018115,332
36081015900.0,0.0,0.0006492576685446289,3.884293622171529e-06,0.00432274552576139,309
36061002000.0,0.0,0.0012641018166719557,1.8503466538119354e-05,0.006982319575966407,664
36081000101.0,0.0,0.0017499405641501187,4.5812113870661504e-05,0.00902278948128436,410
36081107201.0,0.0,0.00495811747877666,8.993262102118497e-06,0.029601808746380482,312
36081107202.0,0.019230769230769232,0.0665115555638766,0.003296954931994459,0.22562415997143528,104
36005020100.0,0.001081081081081081,0.0018572136854034893,6.590766458242133e-05,0.008321643434351246,925
36061009901.0,0.0011942675159235668,0.002550609065484426,7.575989767552678e-05,0.00972171694386773,2512
36061014601.0,0.0,0.0009473026528787587,1.9563900867938223e-05,0.005810187921617843,199
36061014602.0,0.0,0.000977713414412747,1.617504350236117e-05,0.005752682544617737,392
36061014802.0,0.0,0.0004944986826054937,8.926200812239562e-06,0.0028711089849983436,319
36061026100.0,0.0,0.0017636594827006118,2.2955304422216662e-05,0.01090832737726119,294
36061025300.0,0.0,0.0020493912016647537,2.4756197946257186e-05,0.012918292590259546,179
36061026300.0,0.00909090909090909,0.012740378600209004,9.314489956555688e-05,0.0605397812851853,220
36061019800.0,0.0,0.0006526817972988368,1.4019048473598322e-05,0.0039114869154268225,479
36061019000.0,0.0,0.0017013373077720707,2.2474488190867074e-05,0.010251598620998103,278
36061020000.0,0.0,0.000709994235875265,1.2356900616118215e-05,0.004431995905194291,214
36061027500.0,0.00145985401459854,0.004755804947508698,0.00021642785644050932,0.018905497523073262,685
36061000700.0,0.0025575447570332483,0.005604457309573044,8.338294498785592e-05,0.023660675392336787,782
36061000900.0,0.0,0.00212329306384761,6.659677582247127e-05,0.009519415351788508,931
36061003001.0,0.0015060240963855422,0.00027582046978309846,3.4203583261043825e-06,0.0019266644286017214,664
36061005900.0,0.0,0.00013638612637901286,1.1776283690129902e-06,0.0009160722324267561,427
36061006100.0,0.0,0.00010395636373139257,1.4975700540557253e-06,0.00061997700690233,667
36061005000.0,0.0,0.0001417595349338204,1.9409273397822503e-06,0.0008971546501554646,752
36061010601.0,0.0,0.0017578249753275727,2.8355805579396683e-05,0.009436031515467342,722
36061012800.0,0.0,0.000594726888789423,1.1983966209813139e-05,0.003313887736127723,737
36061004700.0,0.0,0.0007953686399797139,7.0934716593871836e-06,0.004937860876063236,929
36061004900.0,0.0018832391713747645,0.00021740783866248817,3.1582421278644273e-06,0.0014112772538295625,1062
36061013203.0,0.0,0.0028701909961807307,7.183098548075043e-05,0.014698219272700055,402
36061013400.0,0.0,0.0029958777145905214,0.00014608098646679997,0.012817598558819497,543
36061011000.0,0.0005293806246691371,0.0005210317306261265,1.0583099944527132e-05,0.0029198134236716926,1889
36061013800.0,0.0,0.0012692969682497313,3.7469612559009474e-05,0.0064168028679601335,747
36061014000.0,0.0,0.0007776122091659469,1.7572011830686022e-05,0.004272474312779838,868
36061013603.0,0.0,0.0026278879552413727,4.502669961548483e-05,0.015493678672365304,220
36061013604.0,0.0,0.0018064404699073553,3.051713395860423e-05,0.010807819832614553,176
36061014402.0,0.007177033492822967,0.022041979335022763,0.0016712219330738169,0.06727950927262154,418
36061014200.0,0.0009115770282588879,0.002135403565464935,4.048836423456067e-05,0.010785678902035125,1097
36061002202.0,0.0,0.00040227521012015305,4.017590171684621e-06,0.0025082947177261995,259
36061003002.0,0.0,0.00020655876036705008,2.4053696980862524e-06,0.0013059850211712446,533
36061018200.0,0.0,0.0016717256401000797,4.445314440494442e-05,0.008883630484280569,317
36061018800.0,0.0,0.0021419919167167062,4.392577001846225e-05,0.011219019693599029,428
36061017900.0,0.0,0.0023810635458470925,2.9658206787410833e-05,0.012874526119567135,469
36061018300.0,0.0007183908045977011,0.001974314778096953,2.9261255528934685e-05,0.009568860572941146,1392
36081045500.0,0.0,0.00036521715542840743,2.1262558169457217e-06,0.0025266073415331236,291
36081071702.0,0.0,0.0007316650342197423,2.394953378181022e-05,0.003491501849133235,1774
36005006700.0,0.0,0.0014000672220358566,9.86516637113205e-06,0.00986703198120375,157
36005006900.0,0.0,0.0017067481949514243,1.905408269994851e-05,0.01106111348559944,179
36005038304.0,0.0,0.0008751018175068159,1.3586290103804389e-05,0.005122629708693492,113
36005036502.0,0.0,0.000728741315826403,1.0959098023391024e-05,0.004524659278407848,162
36005036700.0,0.0,0.0007503077557018092,5.656850732390006e-06,0.005020112628579304,13
36005002001.0,0.0,0.001223882565307082,5.1182224602086015e-06,0.009200122070722287,93
36005002400.0,0.0,0.001675430674651496,6.654375894558538e-05,0.008149121479220076,479
36005007700.0,0.0,0.0017635236637645656,2.0927131096790712e-05,0.011212013880368627,98
36061023000.0,0.0,0.0007922131979087445,8.265033229112666e-06,0.004690584010363537,243
36061023200.0,0.0,0.0010556106182042838,1.7045401614806234e-05,0.006607528069554381,313
36005043502.0,0.003436426116838488,0.0027324197340252306,7.418282689567421e-05,0.014063818958819349,291
36005022401.0,0.0,0.0028306801812936406,3.294707692226808e-05,0.01785477131984515,167
36061020901.0,0.0,0.0011602646336107579,2.505346192257715e-05,0.006927831274141794,270
36061025700.0,0.0,0.0003334126808084951,7.84513992781946e-06,0.0018985886947167306,300
36061019701.0,0.0,0.00034650591567815043,9.808828517214142e-06,0.0019462783968749481,280
36061020102.0,0.0,0.0004667600393027385,4.980635930825931e-06,0.00289102524652483,117
36005015500.0,0.0,0.0004469451705374105,3.4910356537247995e-06,0.0030645811568830983,73
36005038500.0,0.0,0.0007394673454964414,1.394180675066642e-05,0.004342143693022578,148
36005039500.0,0.00395778364116095,0.000803391126484252,2.147893813066349e-05,0.004485446608987655,758
36005028300.0,0.01680672268907563,0.04127199042890979,0.008277657095893906,0.10656284417985575,357
36005028500.0,0.0,0.0060225252058623965,0.00019646167685494496,0.029409639955435916,149
36061006600.0,0.0,0.0005286747369625985,7.358893625917498e-06,0.0031828742533929425,607
36061005600.0,0.0007380073800738007,0.00022850978818777083,2.905443895852922e-06,0.0013980470928337315,1355
36061007400.0,0.0,0.0001816046377156311,2.976360111453908e-06,0.001115782749919757,1885
36081009100.0,0.0,0.006343041826503602,5.28833179991828e-05,0.038700960295175606,122
36061015200.0,0.0008539709649871904,0.003996402855980315,0.000327941744948122,0.013985527021019626,1171
36081033100.0,0.0018222048678901471,0.006999324253063119,0.002494611738929481,0.014584232206437954,7683
36081076901.0,0.0,0.0013943748221535307,2.3674625430824576e-05,0.008163623070663413,477
36081076902.0,0.0,0.0008914694953746508,1.3660307043442339e-05,0.005444280369520905,508
36081029900.0,0.002136752136752137,0.003920399040862113,0.00018628208380602496,0.017275628644420577,468
36081031700.0,0.00414722654224987,0.017452836603492762,0.0053726522044566976,0.038573983753012756,1929
36061002500.0,0.004662004662004662,0.019657869570973343,0.004015994865806791,0.05149495645118099,858
36005027401.0,0.0,0.0014372769385943768,3.1273378681876624e-05,0.007587637303224943,678
36005027402.0,0.0,0.02028338586825884,3.8049364793814243e-05,0.16245737318760442,12
36081071306.0,0.0,0.00029288733869910997,3.1431858273147013e-06,0.0019263967371380471,518
36061016700.0,0.0,0.0022200239567831486,5.270630029075492e-05,0.01045754189076762,930
36081000104.0,0.0011618900077459333,0.003057645250830737,0.00024035752319068047,0.010531451351753979,2582
36081129103.0,0.012658227848101266,0.03085326776197928,0.0003131502727449356,0.1460647840289153,79
36061023300.0,0.0,0.002036355550455099,2.0095873271212792e-05,0.011844422587111074,386
36061023700.0,0.0,0.0025458087091340454,3.8172673533619035e-05,0.013695631459546873,460
36005041400.0,0.0024390243902439024,0.007104257461729553,7.22947471544076e-05,0.0321235614060926,410
36005041800.0,0.0038314176245210726,0.006978855812337087,0.000290340400127708,0.0309398228358085,261
36081053501.0,0.0,0.003058876595786839,0.00010294161672365319,0.015465627355704952,349
36081052500.0,0.0,0.0024528127056685145,5.524783620268062e-05,0.0137006541546426,268
36081059502.0,0.008333333333333333,0.01432404591724089,0.0006703364411741775,0.05264135033729413,360
36005016500.0,0.0,0.0007958373517646369,1.3595295576995743e-05,0.004657576230491903,442
36005016700.0,0.0,0.0012125564460921136,1.2228411636944409e-05,0.007702972011596276,277
36081002500.0,0.0,0.0006738094404484745,1.2297551297386386e-05,0.0039307630602446846,1020
36061021400.0,0.0,0.0007326220825757871,1.2942350602066062e-05,0.0043997486659127115,240
36005041100.0,0.0,0.0011964216010569187,1.0794049721244495e-05,0.008051686700867616,170
36005041300.0,0.0,0.0011545938609460258,2.0129784226149995e-05,0.006901129456908676,228
36005030202.0,0.0,0.005013709608893797,0.00010680100241699004,0.026780956083526545,247
36005046205.0,0.0006920415224913495,0.0019979742531155,0.00013368216349703033,0.007767026122687295,1445
36081157101.0,0.002320185614849188,0.004642540777834774,0.00017326084989771826,0.018252042619177348,862
36081157102.0,0.0,0.0007781149438367019,3.3253335281402384e-06,0.005306189821159517,387
36005043501.0,0.0144,0.053772394652198394,0.016748302423648567,0.11663476334391414,625
36005045101.0,0.0,0.011671465969867952,0.00029335079458096965,0.05872902297776592,107
36081000701.0,0.0,0.0006815226889612904,1.5513274707670167e-05,0.0032743168612738164,2423
36081001901.0,0.0,0.002252992261723504,6.273053898137921e-05,0.010917385403777067,695
36061012902.0,0.0017513134851138354,0.001112086283500424,7.57305946212679e-06,0.006805164094649173,1142
36061013501.0,0.0,0.0013060596782678154,1.822559484445396e-05,0.00711521688040736,889
36061013502.0,0.0,0.0009285860521499907,1.966508206856906e-05,0.004869313910298648,1292
36005014500.0,0.0,0.0011290360767876042,1.7101589203313812e-05,0.006799928836985234,265
36005014701.0,0.0,0.0012630933710819977,1.511445033444818e-05,0.007784372517922015,107
36081001903.0,0.001364877161055505,0.003637097037648733,0.00029777018120581017,0.011959186648255918,2198
36081003301.0,0.0016680567139282735,0.0020737275801418526,6.076312417533309e-05,0.009537088288262725,1199
36061011500.0,0.001519756838905775,0.0009849455334656448,2.1596333933428704e-05,0.005384131681168655,1316
36081008800.0,0.0014492753623188406,0.0020365273734415123,7.677835672027722e-05,0.00970047867790596,690
36081006202.0,0.007930785868781542,0.03141591746019826,0.010617041035584746,0.06627044420630743,1387
