                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
p_y[1208]                                  0.001  0.002   0.000    0.002      0.000    0.000   16232.0   17467.0    1.0
p_y[1209]                                  0.003  0.005   0.000    0.010      0.000    0.000   12684.0   15498.0    1.0
p_y[1210]                                  0.000  0.002   0.000    0.001      0.000    0.000   13580.0   17961.0    1.0
p_y[1211]                                  0.002  0.004   0.000    0.006      0.000    0.000   16627.0   18783.0    1.0
p_y[1212]                                  0.002  0.003   0.000    0.006      0.000    0.000   16549.0   18934.0    1.0
p_y[1213]                                  0.003  0.005   0.000    0.011      0.000    0.000   15934.0   12427.0    1.0
p_y[1214]                                  0.002  0.004   0.000    0.008      0.000    0.000   18556.0   18547.0    1.0
p_y[1215]                                  0.014  0.019   0.000    0.047      0.000    0.000   15852.0   17228.0    1.0
p_y[1216]                                  0.017  0.017   0.000    0.047      0.000    0.000   15839.0   13658.0    1.0
p_y[1217]                                  0.002  0.004   0.000    0.006      0.000    0.000   16287.0   14535.0    1.0
p_y[1218]                                  0.001  0.002   0.000    0.002      0.000    0.000   13906.0   15452.0    1.0
p_y[1219]                                  0.003  0.004   0.000    0.008      0.000    0.000   16573.0   13155.0    1.0
p_y[1220]                                  0.007  0.009   0.000    0.022      0.000    0.000   18088.0   15593.0    1.0
p_y[1221]                                  0.002  0.004   0.000    0.009      0.000    0.000   20636.0   15574.0    1.0
p_y[1222]                                  0.009  0.011   0.000    0.028      0.000    0.000   20726.0   18436.0    1.0
p_y[1223]                                  0.007  0.009   0.000    0.021      0.000    0.000   20762.0   18474.0    1.0
p_y[1224]                                  0.004  0.005   0.000    0.013      0.000    0.000   16654.0   12482.0    1.0
p_y[1225]                                  0.031  0.025   0.000    0.076      0.000    0.000   18917.0   14946.0    1.0
p_y[1226]                                  0.004  0.006   0.000    0.013      0.000    0.000   19531.0   16756.0    1.0
p_y[1227]                                  0.009  0.011   0.000    0.026      0.000    0.000   17464.0   18471.0    1.0
p_y[1228]                                  0.003  0.005   0.000    0.010      0.000    0.000   18109.0   16342.0    1.0
p_y[1229]                                  0.001  0.001   0.000    0.002      0.000    0.000   16640.0   17551.0    1.0
p_y[1230]                                  0.002  0.005   0.000    0.007      0.000    0.000   17065.0   17008.0    1.0
p_y[1231]                                  0.001  0.003   0.000    0.004      0.000    0.000   15377.0   12611.0    1.0
p_y[1232]                                  0.001  0.004   0.000    0.005      0.000    0.000   17352.0   16103.0    1.0
p_y[1233]                                  0.002  0.004   0.000    0.007      0.000    0.000   17111.0   12302.0    1.0
p_y[1234]                                  0.002  0.003   0.000    0.006      0.000    0.000   15473.0   13658.0    1.0
p_y[1235]                                  0.002  0.003   0.000    0.006      0.000    0.000   19224.0   16908.0    1.0
p_y[1236]                                  0.004  0.005   0.000    0.012      0.000    0.000   18925.0   11041.0    1.0
p_y[1237]                                  0.001  0.002   0.000    0.003      0.000    0.000   15258.0   10822.0    1.0
p_y[1238]                                  0.026  0.017   0.002    0.057      0.000    0.000   18171.0   14916.0    1.0
p_y[1239]                                  0.002  0.003   0.000    0.006      0.000    0.000   17308.0   13370.0    1.0
p_y[1240]                                  0.002  0.003   0.000    0.005      0.000    0.000   16156.0   16417.0    1.0
p_y[1241]                                  0.003  0.004   0.000    0.009      0.000    0.000   15615.0   15352.0    1.0
p_y[1242]                                  0.001  0.002   0.000    0.004      0.000    0.000   15351.0   17876.0    1.0
p_y[1243]                                  0.002  0.005   0.000    0.007      0.000    0.000   17092.0   16590.0    1.0
p_y[1244]                                  0.002  0.003   0.000    0.008      0.000    0.000   16477.0   15910.0    1.0
p_y[1245]                                  0.001  0.002   0.000    0.003      0.000    0.000   18368.0   19375.0    1.0
p_y[1246]                                  0.001  0.002   0.000    0.003      0.000    0.000   13996.0   16105.0    1.0
p_y[1247]                                  0.002  0.003   0.000    0.006      0.000    0.000   14984.0   12095.0    1.0
p_y[1248]                                  0.002  0.006   0.000    0.007      0.000    0.000   13174.0   13704.0    1.0
p_y[1249]                                  0.001  0.002   0.000    0.003      0.000    0.000   16872.0   13699.0    1.0
p_y[1250]                                  0.003  0.006   0.000    0.013      0.000    0.000   13081.0   16153.0    1.0
p_y[1251]                                  0.001  0.002   0.000    0.003      0.000    0.000   15500.0   16282.0    1.0
p_y[1252]                                  0.003  0.007   0.000    0.012      0.000    0.000   14966.0   14850.0    1.0
p_y[1253]                                  0.001  0.002   0.000    0.003      0.000    0.000   15254.0   16835.0    1.0
p_y[1254]                                  0.018  0.017   0.000    0.048      0.000    0.000   19926.0   15066.0    1.0
p_y[1255]                                  0.001  0.003   0.000    0.003      0.000    0.000   16962.0   19254.0    1.0
p_y[1256]                                  0.001  0.002   0.000    0.003      0.000    0.000   15508.0   16494.0    1.0
p_y[1257]                                  0.002  0.003   0.000    0.006      0.000    0.000   16349.0   19600.0    1.0
p_y[1258]                                  0.006  0.005   0.000    0.014      0.000    0.000   18931.0   17580.0    1.0
p_y[1259]                                  0.002  0.003   0.000    0.006      0.000    0.000   15240.0   14736.0    1.0
p_y[1260]                                  0.001  0.002   0.000    0.003      0.000    0.000   17485.0   18459.0    1.0
p_y[1261]                                  0.042  0.027   0.004    0.093      0.000    0.000   15850.0   14060.0    1.0
p_y[1262]                                  0.002  0.003   0.000    0.006      0.000    0.000   17356.0   19259.0    1.0
p_y[1263]                                  0.018  0.011   0.002    0.037      0.000    0.000   20388.0   17604.0    1.0
p_y[1264]                                  0.009  0.010   0.000    0.026      0.000    0.000   15747.0   11894.0    1.0
p_y[1265]                                  0.000  0.001   0.000    0.001      0.000    0.000   15332.0   12041.0    1.0
p_y[1266]                                  0.008  0.010   0.000    0.024      0.000    0.000   16318.0   15792.0    1.0
p_y[1267]                                  0.006  0.006   0.000    0.016      0.000    0.000   17615.0   14523.0    1.0
p_y[1268]                                  0.001  0.003   0.000    0.005      0.000    0.000   13646.0   14840.0    1.0
p_y[1269]                                  0.002  0.003   0.000    0.006      0.000    0.000   18274.0   19128.0    1.0
p_y[1270]                                  0.001  0.002   0.000    0.003      0.000    0.000   16382.0   17604.0    1.0
p_y[1271]                                  0.002  0.005   0.000    0.008      0.000    0.000   14833.0   13658.0    1.0
p_y[1272]                                  0.003  0.007   0.000    0.012      0.000    0.000   13250.0   13500.0    1.0
p_y[1273]                                  0.001  0.003   0.000    0.004      0.000    0.000   15472.0   18702.0    1.0
p_y[1274]                                  0.001  0.001   0.000    0.003      0.000    0.000   16255.0   18366.0    1.0
p_y[1275]                                  0.001  0.002   0.000    0.003      0.000    0.000   14063.0   14939.0    1.0
p_y[1276]                                  0.001  0.001   0.000    0.002      0.000    0.000   13408.0   14510.0    1.0
p_y[1277]                                  0.001  0.003   0.000    0.005      0.000    0.000   15287.0   16369.0    1.0
p_y[1278]                                  0.001  0.002   0.000    0.003      0.000    0.000   15604.0   18692.0    1.0
p_y[1279]                                  0.001  0.003   0.000    0.005      0.000    0.000   16266.0   19162.0    1.0
p_y[1280]                                  0.000  0.001   0.000    0.001      0.000    0.000   15495.0   16065.0    1.0
p_y[1281]                                  0.001  0.002   0.000    0.003      0.000    0.000   16806.0   19047.0    1.0
p_y[1282]                                  0.000  0.001   0.000    0.002      0.000    0.000   15630.0   18083.0    1.0
p_y[1283]                                  0.002  0.004   0.000    0.008      0.000    0.000   22524.0   20240.0    1.0
p_y[1284]                                  0.001  0.002   0.000    0.004      0.000    0.000   13389.0   13637.0    1.0
p_y[1285]                                  0.001  0.003   0.000    0.004      0.000    0.000   11931.0   11561.0    1.0
p_y[1286]                                  0.001  0.002   0.000    0.003      0.000    0.000   12664.0   16166.0    1.0
p_y[1287]                                  0.003  0.004   0.000    0.009      0.000    0.000   18075.0   16329.0    1.0
p_y[1288]                                  0.000  0.002   0.000    0.002      0.000    0.000   13534.0   18174.0    1.0
p_y[1289]                                  0.000  0.001   0.000    0.001      0.000    0.000   10724.0   11352.0    1.0
p_y[1290]                                  0.001  0.002   0.000    0.003      0.000    0.000   15407.0   17119.0    1.0
