geoid,tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36047077200.0,36047077200.0,0.0029850746268656717,0.004264573675047811,8.036547269929379e-05,0.02128060458719108,335
36047077400.0,36047077400.0,0.0,0.00164815497289402,4.17059512779183e-05,0.008790308674104533,365
36047077600.0,36047077600.0,0.0,0.0018741509656819981,3.9804473808148146e-05,0.01112330338328368,86
36047078000.0,36047078000.0,0.0,0.0024869450874267754,8.553306294444775e-06,0.0186681707191643,91
36047078200.0,36047078200.0,0.0,0.0016160788428815451,2.0348193243816727e-05,0.010143597295369898,172
36047078400.0,36047078400.0,0.0,0.0018583690010437032,1.6899482394339692e-05,0.012432684133279366,147
36047078601.0,36047078601.0,0.0,0.002200500302747687,2.722342698096117e-05,0.014122352219436387,141
36047078602.0,36047078602.0,0.0,0.002034788278885264,2.234574244627334e-05,0.013065541264772766,99
36047078801.0,36047078801.0,0.0,0.0017216361414155645,3.214095041192294e-05,0.009706213825294218,195
36047078802.0,36047078802.0,0.0,0.0021947461750025893,1.4858307132795183e-05,0.015253110796503811,55
36047079001.0,36047079001.0,0.0,0.002602731837913863,3.0802598188838376e-05,0.015800476509742385,93
36047079002.0,36047079002.0,0.0,0.0017546949620633847,3.2549330234179964e-05,0.010265157870032742,192
36047079201.0,36047079201.0,0.0,0.0023522396070193175,3.3204761450141996e-05,0.01450681069005461,139
36047079202.0,36047079202.0,0.0,0.0016130356355360104,1.5637700698541083e-05,0.010471800980175909,202
36047079400.0,36047079400.0,0.0,0.0015337983039759061,3.8705489639148105e-05,0.008394173965743303,295
36047079601.0,36047079601.0,0.0,0.0023623986988216975,2.4744820657419047e-05,0.014772492446578741,139
36047079602.0,36047079602.0,0.0,0.0022757010575738283,3.8609220112999986e-05,0.012811096266567533,305
36047079801.0,36047079801.0,0.0,0.0025315882082709946,1.3860762140015221e-05,0.017374399950548847,176
36047080000.0,36047080000.0,0.0,0.00166910589300266,1.5828677699942918e-05,0.010177866089902265,344
36047080200.0,36047080200.0,0.0033333333333333335,0.0026137576033490525,2.096386687085822e-05,0.0174298711330135,300
36047080400.0,36047080400.0,0.0,0.0011856412079920373,1.8463398173051136e-05,0.007275210437202403,248
36047080600.0,36047080600.0,0.0,0.001217896822396573,8.680239396328061e-06,0.007902889617811111,435
36047080800.0,36047080800.0,0.005277044854881266,0.0010857178262056839,1.5779364941173478e-05,0.006856538156791686,379
36047081000.0,36047081000.0,0.0,0.0015163874083397185,3.151465615372618e-06,0.011109003093488572,221
36047081400.0,36047081400.0,0.0,0.0010888668287475681,3.3847783788676212e-06,0.007548866654802738,393
36047081600.0,36047081600.0,0.0,0.0009998097105329516,7.692222617948796e-06,0.0065734782400040164,357
36047081800.0,36047081800.0,0.0,0.0010915704108916799,1.0595036750579406e-05,0.00713371464728473,321
36047082000.0,36047082000.0,0.0,0.0012089388606974967,9.900582549295097e-06,0.007746670393984904,384
36047082200.0,36047082200.0,0.0027624309392265192,0.0014434249889424785,1.3038891968477965e-05,0.009205423808394137,362
36047082400.0,36047082400.0,0.0,0.0010487471493887753,1.2627577810826834e-05,0.006333709956508149,287
36047082600.0,36047082600.0,0.0,0.0012590614416236657,1.546036951309796e-05,0.007831993817979433,212
36047082800.0,36047082800.0,0.0,0.001576713925192593,1.1235581118050004e-05,0.010308858051474044,234
36047083000.0,36047083000.0,0.0,0.0018059294263828435,1.4225851742102372e-05,0.011448825191757123,169
36047083200.0,36047083200.0,0.009009009009009009,0.008769880181641444,9.505967272461068e-06,0.06009197257325545,111
36047083400.0,36047083400.0,0.0,0.0025405454302051367,1.2667749022131509e-05,0.018156352476126965,74
36047083600.0,36047083600.0,0.0,0.0015216892466718257,1.6090655504050142e-05,0.010089230845307542,153
36047083800.0,36047083800.0,0.0,0.0020140047858125945,1.4370620398436076e-05,0.01324553669970309,57
36047084000.0,36047084000.0,0.0,0.001883762470522538,1.1672380794563556e-05,0.012885690233083663,102
36047084600.0,36047084600.0,0.0,0.002146353007601053,1.1911738909269305e-05,0.015415939240242073,84
36047084800.0,36047084800.0,0.0,0.0018083944240067055,1.3339912672790701e-05,0.012230642430476009,74
36047085000.0,36047085000.0,0.0,0.0016600591535753234,1.6061555599155697e-05,0.010626637405633466,86
36047085200.0,36047085200.0,0.012345679012345678,0.004300921761501385,1.687396343610112e-05,0.0316170620213591,81
36047085400.0,36047085400.0,0.0,0.0018489681702605267,1.4406304707622922e-05,0.012056906970757609,162
36047085600.0,36047085600.0,0.0,0.0011342240056821063,1.1195979965301654e-05,0.007104055732970894,234
36047085800.0,36047085800.0,0.0,0.0014954136857944647,6.35046620462459e-06,0.011019027503147951,152
36047086000.0,36047086000.0,0.0,0.0013486035524222495,1.0562495615405922e-05,0.008885323461258076,123
36047086200.0,36047086200.0,0.0,0.0013044507408647612,1.558686925318716e-05,0.008245129584869238,108
36047086600.0,36047086600.0,0.0,0.0011910095660021857,1.30525057337801e-05,0.007468517287845812,163
36047086800.0,36047086800.0,0.0,0.001169826188545405,9.111880669540929e-06,0.007713851802327221,259
36047087000.0,36047087000.0,0.0,0.0014290573913282084,5.963103360113922e-06,0.010260696175855646,111
36047087200.0,36047087200.0,0.0,0.0015215718884509489,3.763830286910817e-06,0.011280258536925155,147
36047087401.0,36047087401.0,0.0,0.0012579947703387161,6.479842057021831e-06,0.008741849068082725,163
36047087600.0,36047087600.0,0.0,0.0012895203153713202,7.088835070235282e-06,0.009209825822253877,176
36047087800.0,36047087800.0,0.0,0.001109886951688673,1.1048309012040892e-05,0.007311261999996534,160
36047088001.0,36047088001.0,0.0,0.0014753933029523062,4.592737860962804e-06,0.010792889694426272,166
36047088002.0,36047088002.0,0.0,0.0015039983570756075,5.300228209677791e-06,0.010860427570612,167
36047088200.0,36047088200.0,0.0,0.0012755621898221014,2.5820623344521684e-05,0.00756925834163559,165
36047088400.0,36047088400.0,0.005988023952095809,0.008009470487842273,0.0001942752370180871,0.04187555458634381,167
36047088800.0,36047088800.0,0.0,0.0019292934634298825,2.6002157239206626e-05,0.011513161036811843,303
36047089000.0,36047089000.0,0.0,0.0015954957185714779,5.434886037308017e-05,0.008232464241122214,562
36047089200.0,36047089200.0,0.0018552875695732839,0.0043003735865663525,0.0001510487875448641,0.0181953564530773,539
36047089400.0,36047089400.0,0.0,0.002069932847864521,1.3580524910156249e-05,0.013981682992373193,119
36047089600.0,36047089600.0,0.0,0.00198480724369809,9.141227682158926e-06,0.013871145957422048,189
36047089800.0,36047089800.0,0.0,0.0015400139813492991,9.358077869553437e-06,0.010792005252093255,102
36047090000.0,36047090000.0,0.002257336343115124,0.001890565805634831,1.4927858474147766e-05,0.01193772987792207,443
36047090200.0,36047090200.0,0.0,0.0010421083460842226,6.26510429567156e-06,0.006988680187389842,311
36047090600.0,36047090600.0,0.0,0.0007346511084433507,5.924240122608673e-06,0.00493394354687888,243
36047091000.0,36047091000.0,0.0,0.0009343274222873065,9.288794667620093e-06,0.006038259745875888,230
36047091200.0,36047091200.0,0.0,0.001073007896922373,6.1937006070124944e-06,0.0076559508327001475,187
36047091600.0,36047091600.0,0.0,0.00128974179357798,1.6365915377868512e-05,0.00809488441881476,218
36047091800.0,36047091800.0,0.0,0.001926787137969742,8.54922637387008e-06,0.014176190515364584,56
36047092000.0,36047092000.0,0.0,0.0027650994711408295,2.8782121384897525e-05,0.017191039620934427,201
36047092400.0,36047092400.0,0.0,0.0006049394520130035,1.1473633583900702e-05,0.0035646825861431995,504
36047093000.0,36047093000.0,0.0,0.004427458488851638,4.241536656137019e-05,0.028048521874103328,93
36047093200.0,36047093200.0,0.0,0.0014583531689948965,1.4156794661959686e-05,0.009123153866374273,246
36047093800.0,36047093800.0,0.0,0.001560369254385332,1.3704070865977413e-05,0.01040841806261369,163
36047094401.0,36047094401.0,0.0,0.002163794323670572,4.014478934737589e-05,0.012096750849679561,315
36047094402.0,36047094402.0,0.0,0.004858685382955371,9.906447185383355e-06,0.036946836197045904,37
36047094600.0,36047094600.0,0.0,0.0018815439653777518,4.465959935161846e-05,0.010450264498205344,321
36047095000.0,36047095000.0,0.0,0.0033169398280285876,7.959744993365941e-05,0.01879651336277995,140
36047095600.0,36047095600.0,0.005076142131979695,0.0022719310754878556,3.352193681014541e-05,0.013606191994477821,197
36047095800.0,36047095800.0,0.0,0.00443479017588138,4.001969686512285e-05,0.02844712721947339,94
36047096200.0,36047096200.0,0.0,0.005611093370014548,4.090774843086699e-05,0.036299069497509294,110
36047096400.0,36047096400.0,0.0,0.003009720008893261,2.7342896941151983e-05,0.01880200015535881,170
36047096600.0,36047096600.0,0.0,0.0018482453593603842,2.6681725010683153e-05,0.01065957045967506,248
36047096800.0,36047096800.0,0.0,0.00379508905227687,4.763442632812581e-05,0.022401323742204417,149
36047097000.0,36047097000.0,0.0,0.0063967423512271224,8.485712875554502e-05,0.037047553321582063,121
36047097400.0,36047097400.0,0.0,0.004026237230175044,4.5325858172156415e-05,0.02569472020144053,78
36047098200.0,36047098200.0,0.0,0.0024011885489134376,2.7137702538709026e-05,0.014788378921229911,184
36047098400.0,36047098400.0,0.0,0.00226080777492225,7.8976519017237e-06,0.016765518222366237,65
36047098600.0,36047098600.0,0.0,0.002051970795078432,1.1578165117694347e-05,0.014202608403425743,116
36047098800.0,36047098800.0,0.0,0.0020866755871828202,1.4453803374034729e-05,0.014356945747365115,118
36047099000.0,36047099000.0,0.0,0.0021221464261690142,8.219406641770516e-06,0.016156963179472586,80
36047099200.0,36047099200.0,0.0,0.002526334092769806,8.118435695945164e-06,0.018560401211860394,59
36047099400.0,36047099400.0,0.0,0.002732443218274069,1.1958118659409765e-05,0.019895563455121165,50
36047100400.0,36047100400.0,0.0,0.0048736986294949745,7.721819207762555e-06,0.036944266035573846,26
36047100600.0,36047100600.0,0.0,0.003009476132117721,9.711347201153662e-06,0.02106330645531952,23
36047100800.0,36047100800.0,0.0,0.0021629898271404067,9.159718481005768e-06,0.015988550791545132,63
36047101000.0,36047101000.0,0.0,0.0020091362964292786,6.4479060284135155e-06,0.014627083635187103,86
36047101200.0,36047101200.0,0.0,0.0019255988385248834,8.565092771754102e-06,0.013360741611458378,54
36047101400.0,36047101400.0,0.0,0.001904424777296817,1.0417345693974386e-05,0.013376943398752086,73
36047101600.0,36047101600.0,0.0,0.002554239646656436,6.842756638709016e-06,0.019406512570717262,19
36047101800.0,36047101800.0,0.0,0.002262809512218597,8.994406283545036e-06,0.01670580128081561,14
36047102000.0,36047102000.0,0.0,0.0021403781384290903,7.036078161885467e-06,0.015419152594090898,24
36047102200.0,36047102200.0,0.0,0.0017359546024076663,8.55098314473859e-06,0.011745666746658225,29
36047102400.0,36047102400.0,0.0,0.0017971030226208915,9.234785088651014e-06,0.012701049062424202,86
36047102600.0,36047102600.0,0.0,0.0032767863549751025,1.0442414362810917e-05,0.02512923959066945,48
36047102801.0,36047102801.0,0.0,0.002103360211882372,5.023764762929954e-06,0.01564182984066728,110
36047102802.0,36047102802.0,0.0018214936247723133,0.0020886574654174262,1.6800779164661503e-05,0.012592745698631166,549
36047103401.0,36047103401.0,0.0,0.0021048171173415247,6.496604853660375e-06,0.015896925837010092,64
36047103402.0,36047103402.0,0.0,0.001115438745892967,1.1045858284122288e-05,0.006868224427666348,482
36047105801.0,36047105801.0,0.0,0.0012140344883198395,6.872085558343986e-06,0.0077324370352406056,429
36047107001.0,36047107001.0,0.0025,0.005307471169200637,5.9319145802276976e-05,0.022721401348037715,800
36047107003.0,36047107003.0,0.0,0.0035371315326089997,7.1920142693972406e-06,0.026838353687610818,57
36047107800.0,36047107800.0,0.0,0.001281756558299819,1.362865513080837e-05,0.007975849146142563,207
36047109800.0,36047109800.0,0.01278409090909091,0.04325945937707802,0.012565663342310065,0.09560399479920854,704
36047110400.0,36047110400.0,0.0,0.0007285559006509948,2.769412518660843e-05,0.0034891690289974645,1306
36047110600.0,36047110600.0,0.0,0.0023983352043796253,1.4827149084622374e-06,0.019711837450304994,104
36047111000.0,36047111000.0,0.0,0.0014994320742407633,2.6319503454992e-06,0.011690294992744274,194
36047111600.0,36047111600.0,0.0014641288433382138,0.000666118774851642,8.556374864213292e-06,0.0040149186700362376,683
36047112200.0,36047112200.0,0.0,0.0011753056368613063,4.911414192325432e-06,0.008407575559224926,71
36047112400.0,36047112400.0,0.0,0.0007836807485583002,4.760409334040314e-06,0.005395943473392645,97
36047112600.0,36047112600.0,0.0,0.0008214432644861162,6.804748091010299e-06,0.0056116851840111595,165
36047112800.0,36047112800.0,0.0,0.001174595663564308,4.286421378667547e-06,0.008830559360005092,214
36047113000.0,36047113000.0,0.0,0.001525797123687607,2.4141887314887843e-05,0.009284630436750924,135
36047113200.0,36047113200.0,0.0,0.0019628182800205457,3.2362261679531545e-05,0.011445053876488658,210
36047113400.0,36047113400.0,0.0,0.0009632952201274413,8.004332727794542e-06,0.006402893080328061,219
36047114202.0,36047114202.0,0.0,0.0018282502066769837,4.90931648032834e-06,0.013572985774250281,24
36047115000.0,36047115000.0,0.0,0.0005186536019453745,3.906315101082804e-06,0.003525098122568133,267
36047115200.0,36047115200.0,0.0,0.0005505995229981566,3.5735550908389615e-06,0.003734683402025823,367
36047115600.0,36047115600.0,0.0,0.0010810725144812033,3.594489427431755e-06,0.0076376642293531525,213
36047115800.0,36047115800.0,0.0,0.0008581081775675472,3.2177671735657657e-06,0.006330266873546924,156
36047116000.0,36047116000.0,0.0,0.0008354517751185622,2.598167205316849e-06,0.006095497465865718,121
36047116200.0,36047116200.0,0.0,0.0007120661535006293,3.187333379453632e-06,0.005211772181071784,101
36047116400.0,36047116400.0,0.0,0.0006000389698624236,4.319690386996435e-06,0.004085366641190483,195
36047116600.0,36047116600.0,0.0,0.0005590478509310102,3.3247183747546653e-06,0.0039615301025341795,306
36047116800.0,36047116800.0,0.0,0.0005999735495221873,3.5016083872676875e-06,0.004157952870949762,372
36047117000.0,36047117000.0,0.0,0.0004990006144712806,4.057130247028436e-06,0.0032405292073908604,419
36047117201.0,36047117201.0,0.0,0.0009423914189510352,4.601138140208767e-06,0.006451688030385454,42
36047117202.0,36047117202.0,0.0,0.0011566526850508272,2.800624730928672e-06,0.008601243042966203,88
36047117400.0,36047117400.0,0.0,0.0006455882296261822,6.380377915575143e-06,0.004152712989290555,414
36047117601.0,36047117601.0,0.0,0.0016928381768855519,2.03640071468219e-06,0.012818864731941446,94
36047117602.0,36047117602.0,0.0,0.0011788050421006847,3.062578447437783e-06,0.009013982053266166,183
36047117800.0,36047117800.0,0.0,0.0007156904589838688,5.982620783627839e-06,0.004771159224980577,286
36047118000.0,36047118000.0,0.0,0.0008644031470071106,1.9398194284883333e-05,0.0049631193032144885,128
36047118201.0,36047118201.0,0.0,0.002002816380005239,2.282374377961996e-06,0.016181240925803076,52
36047118202.0,36047118202.0,0.0,0.0014641772818671946,5.476589624562671e-06,0.010652581852254197,83
36047118400.0,36047118400.0,0.0,0.0007812318194303532,7.368649252902929e-06,0.004926598790809272,356
36047118800.0,36047118800.0,0.0,0.0010323904164613773,1.3514165467128184e-05,0.0064780660713580525,218
36047119000.0,36047119000.0,0.0015772870662460567,0.0010812137999877097,1.0372452295128373e-05,0.007202849606937675,634
36047119200.0,36047119200.0,0.0,0.0005216242755146826,5.771538432702242e-06,0.0032728710562887715,555
36047119400.0,36047119400.0,0.0,0.0006779774583602374,3.2047231108323807e-06,0.004932916105773461,342
36047119600.0,36047119600.0,0.0,0.0006093928869994865,9.87863569245449e-06,0.003613498011649586,693
36047119800.0,36047119800.0,0.0,0.0003964517015908289,5.292138318547825e-06,0.002326120217560336,1479
36047120000.0,36047120000.0,0.0,0.0012434680245471089,2.4699452926952523e-05,0.00683410531087747,438
36047120200.0,36047120200.0,0.0,0.001245055886829166,2.466388888068987e-05,0.006936662996436014,570
36047120801.0,36047120801.0,0.0,0.0012619740442499595,7.214720115594665e-06,0.008508176495075261,250
36047120802.0,36047120802.0,0.0,0.0018770752857996864,9.871244596907831e-06,0.012837536355427026,95
36047120803.0,36047120803.0,0.0,0.0021888520759938794,2.5303302561252306e-05,0.01373583617069045,183
36047121000.0,36047121000.0,0.0,0.0009580508229342314,5.109379141245248e-06,0.006848466796352337,225
36047121400.0,36047121400.0,0.0,0.0019609704733583315,4.540964176050795e-06,0.014503986793819371,187
36047122000.0,36047122000.0,0.0,0.0013498822435523126,4.243314862975539e-05,0.006878926725259289,496
36047123700.0,36047123700.0,0.004702194357366771,0.010025388533422054,0.00032454579483869126,0.035686546504101864,638
36061014300.0,36061014300.0,0.004297114794352364,0.005034708528333073,0.0007431362334603783,0.014955444924681097,1629
36081032000.0,36081032000.0,0.0,0.0022921351623982037,0.00010260370096520338,0.009830823216530567,898
36081068000.0,36081068000.0,0.0009174311926605505,0.003211383791144008,0.0001631368651486847,0.013021737214979862,1090
36081048302.0,36081048302.0,0.0,0.0017908803643846755,6.433330764373186e-05,0.008854180791183015,565
36005007100.0,36005007100.0,0.0,0.0017476156215778375,4.254604526449859e-05,0.009099381687354066,452
36005007500.0,36005007500.0,0.0,0.002076444978125319,2.5396589928072225e-05,0.013130829545433445,211
36005014100.0,36005014100.0,0.0030120481927710845,0.006545874172985887,0.00020030669412601025,0.029754140116101443,332
36081024500.0,36081024500.0,0.0,0.0015818075091367481,3.1920895303427836e-05,0.008065092330857638,876
36081024700.0,36081024700.0,0.0017667844522968198,0.003384282590074298,5.099370132264289e-05,0.017553995239732303,566
36085014606.0,36085014606.0,0.0,0.001778712867819488,2.5618455569262647e-06,0.013706058002973302,94
36047007500.0,36047007500.0,0.0,0.0020305074470300956,5.311106324741433e-05,0.010711380227534118,474
36047007700.0,36047007700.0,0.0010298661174047373,0.005779464867691529,0.0005662395922078667,0.019363770783099546,971
36081056800.0,36081056800.0,0.0,0.0010898194214182652,1.467125465610395e-05,0.006178087343707395,715
36081058000.0,36081058000.0,0.004934210526315789,0.0020421488291153516,5.840763207890086e-06,0.013170975018124323,608
36081013700.0,36081013700.0,0.0,0.0013993203664253067,6.0730877060429304e-05,0.006100192227330836,1449
36081014100.0,36081014100.0,0.0,0.00237886299444038,7.578377998799981e-05,0.011815676953275067,328
36047105804.0,36047105804.0,0.0,0.0010711631974766472,1.3741964798689434e-05,0.006246044768250353,480
36047107002.0,36047107002.0,0.0,0.0016914246332463024,3.938502848644659e-05,0.008948282419627345,566
36005037600.0,36005037600.0,0.0,0.00821326560240481,0.00017224345328983092,0.04602577230526644,67
36005017300.0,36005017300.0,0.0,0.0023162320316162245,5.062768847964856e-05,0.012978580985342804,229
36005034500.0,36005034500.0,0.0,0.0038248291342088733,3.0403047603872054e-05,0.023951973942019002,163
36081051100.0,36081051100.0,0.0,0.0014530460885916114,3.989377210369868e-05,0.007729952561558363,424
36081060701.0,36081060701.0,0.0,0.0008667687223351486,3.104587620427868e-05,0.004451461115513745,137
36005003700.0,36005003700.0,0.0,0.004231034620962398,3.253358903966932e-05,0.02869917550890155,70
36061014700.0,36061014700.0,0.0,0.0011830899847948952,5.24694426685372e-06,0.008445989734150887,216
36061015102.0,36061015102.0,0.0,0.0008315117318832563,3.445038613689189e-06,0.005400083794088802,828
36061008601.0,36061008601.0,0.0006285355122564425,0.0022671469111174574,0.00011572678403835709,0.00914809682702713,1591
36061008800.0,36061008800.0,0.0,0.000779577268194421,9.883794638640698e-06,0.004308627839910854,1184
36005022000.0,36005022000.0,0.004310344827586207,0.005285090379803444,0.00017484511786245265,0.025562977721671647,232
36061008602.0,36061008602.0,0.0028368794326241137,0.001861619427835072,7.275939952365244e-06,0.011597519193611974,705
36047050803.0,36047050803.0,0.0,0.005513330398159679,7.870900541652806e-05,0.031318816448401496,178
36047079802.0,36047079802.0,0.0,0.0034718484691744836,5.922187322775202e-05,0.018641308787679528,260
36005006100.0,36005006100.0,0.004424778761061947,0.002490460966425895,6.468532574276381e-05,0.013540434231915609,226
36061029900.0,36061029900.0,0.0,0.0014348825189707676,5.550971781622109e-05,0.006843363214963906,637
36047152200.0,36047152200.0,0.006144393241167435,0.02211459461295184,0.00349157789392989,0.05982559318288662,651
36005005300.0,36005005300.0,0.0,0.0024941883723616797,1.3932179542568666e-05,0.0171708884610584,212
36081060300.0,36081060300.0,0.0,0.0017626073613516463,3.0435768893898955e-05,0.010146492262844607,429
36081061301.0,36081061301.0,0.0,0.0008179139159571836,2.6671645148043758e-05,0.004452252329629245,252
36081089201.0,36081089201.0,0.0,0.003387477497259147,4.651214624662467e-05,0.017814648956114912,412
36081006201.0,36081006201.0,0.0014124293785310734,0.002308903691335379,4.594000388548275e-05,0.011587644342362338,708
36081088400.0,36081088400.0,0.0034752389226759338,0.009559766408966771,0.0015080606424077924,0.02724228438390978,1151
36005018301.0,36005018301.0,0.0,0.002813417218316589,2.4894086195811897e-05,0.018542998685530266,94
36005019500.0,36005019500.0,0.0,0.001949834506831948,3.353746476130975e-05,0.011414194617877094,268
36005005902.0,36005005902.0,0.0,0.003351636970973842,1.7249156384522628e-05,0.023120488641183972,107
36085014604.0,36085014604.0,0.0,0.0012940353018619213,5.577353916258155e-06,0.009110954183728757,124
36085014605.0,36085014605.0,0.0,0.0015986434370182808,3.883623254418658e-06,0.012172126404698436,82
36085005901.0,36085005901.0,0.0,0.0011755472569388548,5.292811016502618e-06,0.008292730930111342,36
36047051200.0,36047051200.0,0.0,0.007156254661505884,0.00012801126709397297,0.037692575861637746,155
36081032900.0,36081032900.0,0.00228310502283105,0.0052682503379090535,0.00019597784961897688,0.020466675751327257,876
36005016600.0,36005016600.0,0.0,0.0018367147961875134,1.823324127460001e-05,0.012076319078591085,183
36047050600.0,36047050600.0,0.031914893617021274,0.11395496276973242,0.030164934507826154,0.2691449101129786,188
36081049900.0,36081049900.0,0.0,0.000614582910679151,1.2291484023468974e-05,0.003562111796037429,741
36081050700.0,36081050700.0,0.0006127450980392157,0.0005774432004607992,5.362201051636899e-06,0.0035557622985743437,1632
36005001902.0,36005001902.0,0.0025426807119505995,0.00994035947844502,0.002589451385707996,0.023491927661478226,2753
36047006300.0,36047006300.0,0.02023121387283237,0.07766890028797191,0.022717623684650867,0.1742939295826159,346
36047005100.0,36047005100.0,0.0,0.0026432965665246526,0.00015047823651015925,0.010655105704979828,1041
36047005900.0,36047005900.0,0.0021380574221136223,0.008820718095717087,0.002437282089223995,0.020007653471563958,3274
36085021300.0,36085021300.0,0.0,0.0007042958115947364,2.1357550122447055e-06,0.004935126127358802,125
36085024700.0,36085024700.0,0.0,0.0009547745835609227,1.59969665972154e-06,0.007442451189317311,134
36005005100.0,36005005100.0,0.007072135785007072,0.027386546999255284,0.008980076581153682,0.05764026084714757,1414
36047035400.0,36047035400.0,0.0056657223796034,0.021039089012082304,0.0038304834630377912,0.055861272250437466,706
36047036600.0,36047036600.0,0.0012690355329949238,0.00401247453972348,0.0001836370041214681,0.016451508453514403,788
36081003900.0,36081003900.0,0.002881844380403458,0.0017719155299692048,6.135109074326101e-06,0.012170272099735563,347
36081034700.0,36081034700.0,0.002373685995252628,0.008362250380219866,0.001813233934506943,0.020136806575381902,2949
36005015700.0,36005015700.0,0.0,0.0012820422212454186,1.9937828662905292e-05,0.007836853244481367,448
36061031703.0,36061031703.0,0.0,0.0006631418998445639,4.175398310512714e-06,0.00381327306018731,1761
36085029106.0,36085029106.0,0.010526315789473684,0.02097493523850917,0.0002754013570393553,0.10508595188333669,95
36047001300.0,36047001300.0,0.00047961630695443646,0.0012658992401337298,4.8950241860473385e-05,0.005487923604983117,2085
36085013203.0,36085013203.0,0.0,0.001448342914372839,3.5518854059275334e-06,0.01107730955862867,115
36085013204.0,36085013204.0,0.0,0.0021770366847817454,3.0062451892184223e-06,0.016760869211697605,60
36085013201.0,36085013201.0,0.0,0.0029743866167588813,1.7727767991216289e-06,0.023847019489050308,48
36085013800.0,36085013800.0,0.0,0.001598372525448071,4.235258405305195e-06,0.011987031293842638,108
36061011700.0,36061011700.0,0.0007968127490039841,0.0021376952535973382,6.169664011910311e-05,0.009414023622691274,1255
36061012901.0,36061012901.0,0.0,0.0005781168309314483,4.259324753544107e-06,0.0036248450978082773,1203
36047017100.0,36047017100.0,0.0,0.007376202482957113,6.368276598399407e-05,0.041120289341227294,147
36047050202.0,36047050202.0,0.0041841004184100415,0.017107528598657586,0.00047336816352775844,0.06942425687102138,239
36047050001.0,36047050001.0,0.002178649237472767,0.00482720519994027,0.00018818375188561692,0.021721736414851023,459
36047150200.0,36047150200.0,0.0006222775357809583,0.0026520327167981954,0.0001344148069008774,0.010109457714740417,1607
36081056400.0,36081056400.0,0.0,0.0025494496835829785,1.0168578556736106e-05,0.018086132301196715,110
36061023900.0,36061023900.0,0.0,0.005838749217944439,9.784573860354242e-05,0.03470453222393648,87
36047054300.0,36047054300.0,0.0038095238095238095,0.007258735036766739,0.00022514664752185736,0.029261664852776894,525
36047054500.0,36047054500.0,0.0,0.002513095562714342,2.1258886974146666e-05,0.014519689110955247,314
36081030904.0,36081030904.0,0.0022234574763757642,0.007609832058228003,0.0010466760922822136,0.02133576568322113,1799
36081030905.0,36081030905.0,0.0,0.002671913204027879,3.2047147491477026e-05,0.015357330975536718,335
36047069602.0,36047069602.0,0.0,0.00247253378432017,3.8908780044734766e-05,0.01411467374334768,143
36047070601.0,36047070601.0,0.0,0.006461665417525791,7.741302703069532e-06,0.05205042488751311,6
36085017016.0,36085017016.0,0.0,0.0046697892952808455,1.5758600539118614e-05,0.032713293846444086,70
36005005600.0,36005005600.0,0.0,0.0033787019851782302,7.734802440624584e-06,0.02562597877545858,79
36005006200.0,36005006200.0,0.0,0.002353408071660242,6.305034052515988e-05,0.012515727490376653,329
36081127700.0,36081127700.0,0.0,0.0032369210243182365,0.00013750058833119405,0.014796765301631137,452
36005021601.0,36005021601.0,0.0,0.002243424895425279,5.49506508262063e-05,0.011784805591253465,420
36005021602.0,36005021602.0,0.0,0.0016710343565962689,5.06593024015092e-05,0.008841784996908254,380
36081138502.0,36081138502.0,0.004088307440719542,0.013177984162299837,0.0026102574215607468,0.03367398193997214,1223
36081152901.0,36081152901.0,0.0037313432835820895,0.004260118875312056,4.796279312080768e-05,0.021062349960209576,536
36047010100.0,36047010100.0,0.001310615989515072,0.005418036160639605,0.00016491324954073355,0.021918003741179155,763
36081048900.0,36081048900.0,0.0014936519790888724,0.0022819588484138563,4.6942818605561414e-05,0.010712988738184607,1339
36047014500.0,36047014500.0,0.0022271714922048997,0.006297544662747549,7.994630860254827e-05,0.029753004736382756,449
36047011700.0,36047011700.0,0.0013280212483399733,0.004124495675814104,0.00010024342089262148,0.017723397845100686,753
36047014300.0,36047014300.0,0.0,0.001507761137652911,4.604445207012115e-05,0.007147077792134717,1426
36005021001.0,36005021001.0,0.0,0.0017322886187648386,5.532543441481997e-05,0.008930286144297129,349
36081021900.0,36081021900.0,0.0021691973969631237,0.0051232292325670906,0.0006078680108429504,0.016065243768438785,1383
36081053502.0,36081053502.0,0.016666666666666666,0.058213287416003075,0.010935674054468915,0.15869079792124766,240
36061000202.0,36061000202.0,0.0,0.0007586462463979135,1.0674305224442358e-05,0.00405107077431088,1384
36047002100.0,36047002100.0,0.002386634844868735,0.004280427301470958,0.0003695009278742117,0.013452973568436099,2095
36047038700.0,36047038700.0,0.0,0.0006985794015143625,6.261336131817524e-06,0.004638632006529079,235
36047039500.0,36047039500.0,0.0,0.0006879791756048793,1.3276327499772047e-05,0.0040129489426666415,368
36047028900.0,36047028900.0,0.0,0.0007792224420265707,7.99805868693411e-06,0.0050550345346512355,248
36047039300.0,36047039300.0,0.0,0.0007744830536887634,1.2142140695677743e-05,0.004830718830478956,450
36081003600.0,36081003600.0,0.0,0.0008110284472380767,1.2083332783337046e-05,0.004947219222734065,261
36047032700.0,36047032700.0,0.0,0.0019006844070842376,6.066414963245922e-05,0.00961000920441845,549
