geoid,tract_id,empirical_estimate,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,n_images_by_area
36047098600.0,36047098600.0,0.0,0.1484783384467585,0.0013421734073083198,0.8097305096604696,116
36047098800.0,36047098800.0,0.0,0.15567387157062398,0.0017041074812218198,0.8184816363994643,118
36047099000.0,36047099000.0,0.0,0.11173066390804193,0.000657339091636952,0.7283152214367812,80
36047099200.0,36047099200.0,0.0,0.09866553918226871,0.0004788749531572184,0.6689062142751216,59
36047099400.0,36047099400.0,0.0,0.09539657955408515,0.0005977307956434141,0.633884801600141,50
36047100400.0,36047100400.0,0.0,0.08384633036474182,0.00020074792198771508,0.6242171506802877,26
36047100600.0,36047100600.0,0.0,0.05213029769558551,0.00022333712675050023,0.3871474852502527,23
36047100800.0,36047100800.0,0.0,0.09482238968578079,0.0005768984372083897,0.6377490309593467,63
36047101000.0,36047101000.0,0.0,0.11138199124945061,0.0005543679874508601,0.7183865270563556,86
36047101200.0,36047101200.0,0.0,0.07663321052015272,0.0004624100459302644,0.5163255202544933,54
36047101400.0,36047101400.0,0.0,0.09669259562520018,0.0007601811124955948,0.6258532245491437,73
36047101600.0,36047101600.0,0.0,0.039305387972282266,0.00013000436965932282,0.3108859779108225,19
36047101800.0,36047101800.0,0.0,0.027993660136540793,0.00012591432639436905,0.21010625159295973,14
36047102000.0,36047102000.0,0.0,0.04110989849992832,0.0001688522128261122,0.3112950496308985,24
36047102200.0,36047102200.0,0.0,0.04213644649949846,0.00024794882704222697,0.29010667539492785,29
36047102400.0,36047102400.0,0.0,0.10828252850863046,0.0007938798952205506,0.6668912062984174,86
36047102600.0,36047102600.0,0.0,0.1030640340245147,0.0005011129074276449,0.7052470612887509,48
36047102801.0,36047102801.0,0.0,0.13549421488782093,0.000552462848198354,0.8234586123420449,110
36047102802.0,36047102802.0,0.0018214936247723133,0.4142478499349796,0.009181297360759708,0.9990483523695158,549
36047103401.0,36047103401.0,0.0,0.09101049652104355,0.00041569763501225765,0.6414104214511314,64
36047103402.0,36047103402.0,0.0,0.27716347483767556,0.005309985021036978,0.9639159764486125,482
36047105801.0,36047105801.0,0.0,0.26094836750173384,0.0029437933524143534,0.9642107240049498,429
36047107001.0,36047107001.0,0.0025,0.7480248323918486,0.04634825760318552,0.9999999896554725,800
36047107003.0,36047107003.0,0.0,0.12235624105821936,0.00040986227102985664,0.7878983179391271,57
36047107800.0,36047107800.0,0.0,0.16892728722833267,0.0028171751296101055,0.8094079520730968,207
36047109800.0,36047109800.0,0.01278409090909091,1.0,1.0,1.0,704
36047110400.0,36047110400.0,0.0,0.4482769304564557,0.035522744276084844,0.9895882786120999,1306
36047110600.0,36047110600.0,0.0,0.13027710475514856,0.00015419057620865705,0.8738779815863276,104
36047111000.0,36047111000.0,0.0,0.1556833973794373,0.0005104687054628187,0.8978464052063309,194
36047111600.0,36047111600.0,0.0014641288433382138,0.25485679214243323,0.005826985911222757,0.9359255020745961,683
36047112200.0,36047112200.0,0.0,0.06157941655988093,0.00034865047127713157,0.45089270494508044,71
36047112400.0,36047112400.0,0.0,0.05921865202122889,0.0004616542093729692,0.40834036676667584,97
36047112600.0,36047112600.0,0.0,0.09766622357399697,0.0011221571653833695,0.6048681703972377,165
36047112800.0,36047112800.0,0.0,0.14786213387429098,0.0009168755534861711,0.8501518546646742,214
36047113000.0,36047113000.0,0.0,0.14359420590313163,0.0032538887213659023,0.7161417172348605,135
36047113200.0,36047113200.0,0.0,0.2420472554671115,0.006773143086526915,0.9108398454323435,210
36047113400.0,36047113400.0,0.0,0.1391740301391254,0.0017514203531290935,0.7550600031252391,219
36047114202.0,36047114202.0,0.0,0.035730089358789276,0.00011781694378183161,0.27962443127014525,24
36047115000.0,36047115000.0,0.0,0.10005614072916585,0.0010424444460118503,0.6104893223021811,267
36047115200.0,36047115200.0,0.0,0.13297684701073473,0.0013106374252720959,0.7467035230884657,367
36047115600.0,36047115600.0,0.0,0.1386671593806926,0.000765334606014359,0.8046703354548633,213
36047115800.0,36047115800.0,0.0,0.09230411983760069,0.0005018465195817861,0.6286686627284279,156
36047116000.0,36047116000.0,0.0,0.07234076723032642,0.00031432922845993637,0.5227964982333861,121
36047116200.0,36047116200.0,0.0,0.05636462852853605,0.0003218693732908201,0.4100783129861244,101
36047116400.0,36047116400.0,0.0,0.08639569575773345,0.0008419867748274302,0.549896731116463,195
36047116600.0,36047116600.0,0.0,0.11567642295593278,0.0010168481730786299,0.7031818776348264,306
36047116800.0,36047116800.0,0.0,0.14297617434318155,0.0013017525846539869,0.7877484229191619,372
36047117000.0,36047117000.0,0.0,0.14124755298969735,0.0016984969405838158,0.7433357498413289,419
36047117201.0,36047117201.0,0.0,0.03291515131842213,0.00019322957523209284,0.2380305263356481,42
36047117202.0,36047117202.0,0.0,0.06965667712721309,0.0002464249538131264,0.5324193143656144,88
36047117400.0,36047117400.0,0.0,0.1687815373193845,0.002637999232390226,0.8214350380061048,414
36047117601.0,36047117601.0,0.0,0.09318084367266358,0.0001914035420922333,0.7026255386833449,94
36047117602.0,36047117602.0,0.0,0.12893582385485672,0.0005602956898007883,0.809297039581764,183
36047117800.0,36047117800.0,0.0,0.135045582898297,0.001709571677068525,0.7453377619189262,286
36047118000.0,36047118000.0,0.0,0.09001907503969248,0.00247991287409475,0.47104979911472694,128
36047118201.0,36047118201.0,0.0,0.07034965253884314,0.00011867656047150344,0.5718606339003468,52
36047118202.0,36047118202.0,0.0,0.08574505302693518,0.0004544548876345367,0.5888952882174413,83
36047118400.0,36047118400.0,0.0,0.1737054424015022,0.0026198110884035897,0.8276458169704165,356
36047118800.0,36047118800.0,0.0,0.1497745622839008,0.0029417724602322616,0.757514281516076,218
36047119000.0,36047119000.0,0.0015772870662460567,0.30777613348928823,0.006554593180637028,0.9897771753085063,634
36047119200.0,36047119200.0,0.0,0.17949365511487117,0.0031980882601574667,0.837880640475891,555
36047119400.0,36047119400.0,0.0,0.1434405109218531,0.0010954166528011288,0.8157076822040594,342
36047119600.0,36047119600.0,0.0,0.2439832448058837,0.0068225483646458945,0.918625163518316,693
36047119800.0,36047119800.0,0.0,0.29844828946943097,0.007796541352468614,0.9680741524824145,1479
36047120000.0,36047120000.0,0.0,0.2997507394580075,0.010760184544160011,0.95039248924131,438
36047120200.0,36047120200.0,0.0,0.34894565838484504,0.013960229531415477,0.9810826359206956,570
36047120801.0,36047120801.0,0.0,0.1840231626461268,0.001802060870442082,0.8818906448452514,250
36047120802.0,36047120802.0,0.0,0.11787948351906023,0.000937333293588441,0.7069645554539352,95
36047120803.0,36047120803.0,0.0,0.22843858294069336,0.004619858425624549,0.9204270721913836,183
36047121000.0,36047121000.0,0.0,0.1372024028562613,0.0011489526915445137,0.7869451544272191,225
36047121400.0,36047121400.0,0.0,0.18973558215523473,0.000848801792708409,0.9349179790572412,187
36047122000.0,36047122000.0,0.0,0.3564884188912641,0.02082733991034803,0.9674095839686879,496
36047123700.0,36047123700.0,0.004702194357366771,0.8767949685713825,0.18705662738817294,0.9999999999146452,638
36061014300.0,36061014300.0,0.004297114794352364,1.0,1.0,1.0,1629
36081032000.0,36081032000.0,0.0,0.6514294841225372,0.08802513595910845,0.9998597044589905,898
36081068000.0,36081068000.0,0.0009174311926605505,0.7807489764188261,0.16291837021407793,0.999999375876133,1090
36081048302.0,36081048302.0,0.0,0.4542803818697539,0.03569677785886242,0.9934276947227507,565
36005007100.0,36005007100.0,0.0,0.38245643809320273,0.019047481361873297,0.9839451987948622,452
36005007500.0,36005007500.0,0.0,0.24214596754478643,0.005344416040962702,0.9385146301904871,211
36005014100.0,36005014100.0,0.0030120481927710845,1.0,1.0,1.0,332
36081024500.0,36081024500.0,0.0,0.5090674095246753,0.02757580059831846,0.9991696514545859,876
36081024700.0,36081024700.0,0.0017667844522968198,0.561422987596187,0.02845060825347287,0.9999556678209387,566
36085014606.0,36085014606.0,0.0,0.10578383756734472,0.00024078479750434811,0.7267259595498244,94
36047007500.0,36047007500.0,0.0,0.4261474298881346,0.02486105703186842,0.9939311239436839,474
36047007700.0,36047007700.0,0.0010298661174047373,1.0,1.0,1.0,971
36081056800.0,36081056800.0,0.0,0.36013277739259864,0.010435195612192718,0.9880978254036332,715
36081058000.0,36081058000.0,0.004934210526315789,0.4005744059297445,0.003544896367731834,0.999684438434751,608
36081013700.0,36081013700.0,0.0,0.6440906718382647,0.08424069206318778,0.9998589292494459,1449
36081014100.0,36081014100.0,0.0,0.391788279067866,0.024551605361543986,0.9797301365139176,328
36047105804.0,36047105804.0,0.0,0.27515592887527135,0.0065744813291608774,0.9505851254588148,480
36047107002.0,36047107002.0,0.0,0.4230315131261632,0.02204572646268231,0.9938267124914075,566
36005037600.0,36005037600.0,0.0,0.29931623988389694,0.01147495997409309,0.9574445580409179,67
36005017300.0,36005017300.0,0.0,0.2931743232206393,0.011527082332246016,0.9497904660624035,229
36005034500.0,36005034500.0,0.0,0.29965434576326183,0.004943512516689697,0.9807777766829855,163
36081051100.0,36081051100.0,0.0,0.3317271723058829,0.016773036402412046,0.9627548299064547,424
36081060701.0,36081060701.0,0.0,0.09865123861672366,0.004244318377460507,0.4573070432648943,137
36005003700.0,36005003700.0,0.0,0.1770840716458703,0.0022747969975346173,0.8697544109449304,70
36061014700.0,36061014700.0,0.0,0.1551393758797478,0.0011327009443747981,0.8399199979422582,216
36061015102.0,36061015102.0,0.0,0.30241753335680593,0.0028484323818948306,0.9887048923286039,828
36061008601.0,36061008601.0,0.0006285355122564425,1.0,1.0,1.0,1591
36061008800.0,36061008800.0,0.0,0.39309196244859884,0.011634263089795871,0.9939786094440205,1184
36005022000.0,36005022000.0,0.004310344827586207,0.49802975428731544,0.03975576360787248,0.9975403346366042,232
36061008602.0,36061008602.0,0.0028368794326241137,0.4166410451212685,0.005116422619233718,0.9997318684352983,705
36047050803.0,36047050803.0,0.0,0.41112138270957077,0.013913060525775678,0.996531084140395,178
36047079802.0,36047079802.0,0.0,0.40221039245649887,0.01528019774815679,0.9924972405076105,260
36005006100.0,36005006100.0,0.004424778761061947,0.31047929078094305,0.014513012517684665,0.9540887390607277,226
36061029900.0,36061029900.0,0.0,0.434928778828706,0.03474278748089972,0.987401866854653,637
36047152200.0,36047152200.0,0.006144393241167435,0.990243722123479,0.8974079339346906,1.0,651
36005005300.0,36005005300.0,0.0,0.2528475008856832,0.002949284927325924,0.9745704442718087,212
36081060300.0,36081060300.0,0.0,0.3572256949266125,0.012972268865981679,0.9874128488709116,429
36081061301.0,36081061301.0,0.0,0.1524753507771542,0.006698806501052651,0.6751762795802801,252
36081089201.0,36081089201.0,0.0,0.49055105731475307,0.018980998342561638,0.9993922815297094,412
36081006201.0,36081006201.0,0.0014124293785310734,0.5524990346705848,0.03200297966320381,0.9997392518103537,708
36081088400.0,36081088400.0,0.0034752389226759338,1.0,1.0,1.0,1151
36005018301.0,36005018301.0,0.0,0.16709476926990016,0.002337337392597469,0.8278526746692056,94
36005019500.0,36005019500.0,0.0,0.2841175775845958,0.008947918231822135,0.9538840394579567,268
36005005902.0,36005005902.0,0.0,0.19867958458619475,0.0018439734393676022,0.9181559507163287,107
36085014604.0,36085014604.0,0.0,0.10872418823114816,0.0006913547183688612,0.6785574298851047,124
36085014605.0,36085014605.0,0.0,0.08820779515265695,0.0003184070229631464,0.6336765857441654,82
36085005901.0,36085005901.0,0.0,0.03529141676048583,0.00019052354892899192,0.25902104035590795,36
36047051200.0,36047051200.0,0.0,0.44838707757684904,0.01964743958738719,0.9974079424727799,155
36081032900.0,36081032900.0,0.00228310502283105,0.8222855998538816,0.157762654015362,0.9999999864220942,876
36005016600.0,36005016600.0,0.0,0.19855236825277756,0.0033311529301373825,0.8917615790091044,183
36047050600.0,36047050600.0,0.031914893617021274,1.0,1.0,1.0,188
36081049900.0,36081049900.0,0.0,0.2619122652422046,0.00906669303187251,0.9289404609573786,741
36081050700.0,36081050700.0,0.0006127450980392157,0.3800268965932088,0.008712955843067947,0.9970125814915742,1632
36005001902.0,36005001902.0,0.0025426807119505995,1.0,1.0,1.0,2753
36047006300.0,36047006300.0,0.02023121387283237,1.0,1.0,1.0,346
36047005100.0,36047005100.0,0.0,0.7391088347254966,0.14500497718958302,0.9999856459899709,1041
36047005900.0,36047005900.0,0.0021380574221136223,1.0,1.0,1.0,3274
36085021300.0,36085021300.0,0.0,0.06524308791184155,0.0002669340283676075,0.4612038351219144,125
36085024700.0,36085024700.0,0.0,0.08644299904414293,0.00021433655049507005,0.6324949102107681,134
36005005100.0,36005005100.0,0.007072135785007072,1.0,1.0,1.0,1414
36047035400.0,36047035400.0,0.0056657223796034,1.0,1.0,1.0,706
36047036600.0,36047036600.0,0.0012690355329949238,0.7522759114955961,0.1347348156343539,0.9999978958725665,788
36081003900.0,36081003900.0,0.002881844380403458,0.27837951071440314,0.0021266249015085585,0.9857213916204141,347
36081034700.0,36081034700.0,0.002373685995252628,1.0,1.0,1.0,2949
36005015700.0,36005015700.0,0.0,0.2976986655015991,0.008892462374641318,0.9705405274342047,448
36061031703.0,36061031703.0,0.0,0.4293138697596936,0.007325925400804292,0.9988030871678364,1761
36085029106.0,36085029106.0,0.010526315789473684,1.0,1.0,1.0,95
36047001300.0,36047001300.0,0.00047961630695443646,0.7043112532082658,0.09702801672669818,0.9999896013373631,2085
36085013203.0,36085013203.0,0.0,0.10841180402767413,0.0004083841355736556,0.7222402593338966,115
36085013204.0,36085013204.0,0.0,0.08715655791558491,0.00018035871588858998,0.6372985831136845,60
36085013201.0,36085013201.0,0.0,0.08755729663271375,8.508974144665616e-05,0.6860514629345863,48
36085013800.0,36085013800.0,0.0,0.10908229838786715,0.00045730428090647593,0.7281272493807833,108
36061011700.0,36061011700.0,0.0007968127490039841,1.0,1.0,1.0,1255
36061012901.0,36061012901.0,0.0,0.3185912859912586,0.0051108734029844454,0.9873311769979848,1203
36047017100.0,36047017100.0,0.0,0.4221077441272937,0.009317980732735218,0.9979139389660965,147
36047050202.0,36047050202.0,0.0041841004184100415,0.7941253099659411,0.10699381920507543,0.9999999659855382,239
36047050001.0,36047050001.0,0.002178649237472767,0.6602214301057912,0.08275848883477609,0.9999580971548244,459
36047150200.0,36047150200.0,0.0006222775357809583,0.8258822266395082,0.19428009620342776,0.9999999189803306,1607
36081056400.0,36081056400.0,0.0,0.16205796725871283,0.001117923985158914,0.8657008342324365,110
36061023900.0,36061023900.0,0.0,0.27874153895583753,0.008476862802802248,0.9537146810716988,87
36047054300.0,36047054300.0,0.0038095238095238095,0.7732219470254664,0.11149526157038986,0.9999998307047416,525
36047054500.0,36047054500.0,0.0,0.35307122541791364,0.006653130733690077,0.9898735574810333,314
36081030904.0,36081030904.0,0.0022234574763757642,1.0,1.0,1.0,1799
36081030905.0,36081030905.0,0.0,0.3784448362940691,0.0106785416386495,0.994397932240178,335
36047069602.0,36047069602.0,0.0,0.22031931503773766,0.005548613059153049,0.8690288641370225,143
36047070601.0,36047070601.0,0.0,0.031847909685937446,4.6446917311002144e-05,0.2743763692092609,6
36085017016.0,36085017016.0,0.0,0.17816766628528954,0.0011025025264828792,0.902531259291187,70
36005005600.0,36005005600.0,0.0,0.15036138825416573,0.0006108651018883083,0.8713736303302696,79
36005006200.0,36005006200.0,0.0,0.37778377211539454,0.02053053485566098,0.9841353066865051,329
36081127700.0,36081127700.0,0.0,0.5609590131256833,0.0602623506260641,0.9988151189529121,452
36005021601.0,36005021601.0,0.0,0.42112760066183735,0.022815603689910667,0.9931191609171984,420
36005021602.0,36005021602.0,0.0,0.340709650958914,0.019066904979323458,0.9657757252809309,380
36081138502.0,36081138502.0,0.004088307440719542,1.0,1.0,1.0,1223
36081152901.0,36081152901.0,0.0037313432835820895,0.6012392506855285,0.025381019546588314,0.9999889159828533,536
36047010100.0,36047010100.0,0.001310615989515072,0.7865960005670839,0.11824336522621717,0.9999999546761055,763
36081048900.0,36081048900.0,0.0014936519790888724,0.6867219250846962,0.06092310185536673,0.999999454783232,1339
36047014500.0,36047014500.0,0.0022271714922048997,0.6672290667677507,0.03526065935278821,0.9999987112846191,449
36047011700.0,36047011700.0,0.0013280212483399733,0.7179946429033198,0.07270828850056422,0.9999985807759483,753
36047014300.0,36047014300.0,0.0,0.6349081743559886,0.06355164016558651,0.9999638678661736,1426
36005021001.0,36005021001.0,0.0,0.3322875183819261,0.019123883981202572,0.9563114682363909,349
36081021900.0,36081021900.0,0.0021691973969631237,1.0,1.0,1.0,1383
36081053502.0,36081053502.0,0.016666666666666666,1.0,1.0,1.0,240
36061000202.0,36061000202.0,0.0,0.43016317486006156,0.014664727228966685,0.9963683488132612,1384
36047002100.0,36047002100.0,0.002386634844868735,1.0,1.0,1.0,2095
36047038700.0,36047038700.0,0.0,0.11655536677584626,0.00147033659192245,0.6646614246868722,235
36047039500.0,36047039500.0,0.0,0.17216395029819112,0.004873805230980993,0.7723022650795573,368
36047028900.0,36047028900.0,0.0,0.1334832572199254,0.0019815605978628415,0.7154447582838872,248
36047039300.0,36047039300.0,0.0,0.2096462932821629,0.005449096007165472,0.8868556599483686,450
36081003600.0,36081003600.0,0.0,0.14745402463483231,0.0031488010052374586,0.7259456336402356,261
36047032700.0,36047032700.0,0.0,0.4565137421521855,0.03275710247547126,0.9950154360237248,549
36005003500.0,36005003500.0,0.0,0.3332458501549834,0.008636890802324649,0.981683632110386,162
36005007300.0,36005007300.0,0.0,0.21200857346039684,0.0045142986918125265,0.8856496472124902,131
36085007500.0,36085007500.0,0.0,0.08037868941103601,0.00029380582112547573,0.5751977603966072,59
36085007700.0,36085007700.0,0.0,0.011025339437440562,7.4203086147611735e-06,0.09031701085619417,3
36081001902.0,36081001902.0,0.0008680555555555555,0.656967179689047,0.059291750211921866,0.9999897251724053,1152
36081047500.0,36081047500.0,0.0,0.21145145296064602,0.00484160792552685,0.882756663944698,539
36085014100.0,36085014100.0,0.0,0.058059092485283736,0.00024372711410539926,0.436634361082711,97
36085012500.0,36085012500.0,0.0,0.06976591045785079,0.00014291859246069738,0.5724935840300968,89
36085014700.0,36085014700.0,0.0,0.11624046943639019,0.0011571935484959688,0.670310279230349,243
36061000800.0,36061000800.0,0.008610086100861008,1.0,1.0,1.0,1626
36047036502.0,36047036502.0,0.0,0.23716664666066295,0.005132254137011932,0.9274179010564639,824
36061006200.0,36061006200.0,0.002180232558139535,1.0,1.0,1.0,2752
36047056302.0,36047056302.0,0.0,0.21940166054618832,0.005030778205722242,0.8976335846932334,107
36081103201.0,36081103201.0,0.033707865168539325,1.0,1.0,1.0,89
36081103202.0,36081103202.0,0.0,0.4188127351210051,0.007038270034863109,0.9990258890776393,179
36005004100.0,36005004100.0,0.0,0.342263311323828,0.012519135266571528,0.9810529804038514,152
36005004300.0,36005004300.0,0.0,0.3978526982381211,0.01569712760548725,0.9926261718922649,292
36047095400.0,36047095400.0,0.0,0.2278986331216351,0.0029572473310951475,0.939720030158955,78
36047096000.0,36047096000.0,0.011527377521613832,1.0,1.0,1.0,347
36047057901.0,36047057901.0,0.0034602076124567475,0.9570010843676171,0.472066040769734,0.9999999999999998,1156
36047057902.0,36047057902.0,0.00644122383252818,1.0,1.0,1.0,621
36047099600.0,36047099600.0,0.0,0.12037042496080667,0.0005075045379229314,0.7798798450356116,51
36047099800.0,36047099800.0,0.00558659217877095,0.36697966540092375,0.008412161746027384,0.9948224877109605,179
36081017101.0,36081017101.0,0.0,0.5092473355269249,0.07862397348652383,0.9887602621107033,844
36081017102.0,36081017102.0,0.0045992115637319315,1.0,1.0,1.0,1522
36061010602.0,36061010602.0,0.0005042864346949068,0.5877171750019904,0.02615750553785718,0.9999848581761753,1983
36061011600.0,36061011600.0,0.003416856492027335,0.9032693495774523,0.1564587648574655,0.9999999999997238,878
36061011401.0,36061011401.0,0.0,0.38914583913840034,0.015048995682089833,0.9917165846997209,658
36005023800.0,36005023800.0,0.0016891891891891893,0.487972162846973,0.038411828229197593,0.9957465027755912,592
36005024000.0,36005024000.0,0.0058309037900874635,1.0,1.0,1.0,343
36061029100.0,36061029100.0,0.0,0.26302774385851646,0.005923124888890382,0.9493992124146668,232
36081099100.0,36081099100.0,0.00411522633744856,0.3278648500952119,0.0053836150772313875,0.9895363685794362,243
36081099705.0,36081099705.0,0.02572347266881029,1.0,1.0,1.0,311
36005033500.0,36005033500.0,0.0,0.5672450724162545,0.04595190502318529,0.9995430808260898,864
36005035100.0,36005035100.0,0.0035587188612099642,0.37673360915857623,0.009444718030365565,0.9931416639415137,281
36061023802.0,36061023802.0,0.0,0.19735636095070258,0.0008699568748833459,0.9438327663295001,134
36061023803.0,36061023803.0,0.0,0.257749726162128,0.0003395602028581135,0.9921313018379562,146
36085001800.0,36085001800.0,0.0015015015015015015,0.42920779651921337,0.0033897573064650076,0.9998939866819904,666
36005011800.0,36005011800.0,0.0,0.18337531014813171,0.0002636795808328568,0.9489576094038326,181
36005013800.0,36005013800.0,0.0,0.23783917743372918,0.0028851205236079982,0.9333489548553471,367
36085002002.0,36085002002.0,0.0,0.3456517795826613,0.005206212217356685,0.9908940850486413,595
36061001501.0,36061001501.0,0.004322766570605188,1.0,1.0,1.0,1388
36061002901.0,36061002901.0,0.0,0.44426541982590806,0.02302453604613909,0.9960620170710106,677
36061002700.0,36061002700.0,0.0,0.3600491487067479,0.011214299166235444,0.9882673359969757,154
36061002902.0,36061002902.0,0.0,0.34628753669835516,0.012676178802544772,0.9835222992069239,406
36047062600.0,36047062600.0,0.009523809523809525,0.2533446817149205,0.001179835027522652,0.9884339685281226,105
36047062800.0,36047062800.0,0.0,0.1909559520196772,0.0017379285837696658,0.9006179998640864,156
36085011204.0,36085011204.0,0.0,0.029824006959479368,2.680617524994655e-05,0.2618920267236168,13
36085012804.0,36085012804.0,0.0,0.1170134086693071,0.00023834478890597257,0.783252712831698,118
36047066200.0,36047066200.0,0.0,0.25924335070284277,0.005194874422720719,0.9552955719082915,231
36047017700.0,36047017700.0,0.021018593371059015,1.0,1.0,1.0,1237
36047050401.0,36047050401.0,0.041666666666666664,1.0,1.0,1.0,432
36005032300.0,36005032300.0,0.0,0.1650606171374346,0.0008262726073322402,0.899705183845439,45
36005033700.0,36005033700.0,0.0,0.3421018002557451,0.011772852968305058,0.9774008243093992,231
36061002400.0,36061002400.0,0.0,0.27148815051450037,0.005806024221325715,0.9570397564332215,744
36081001400.0,36081001400.0,0.0,0.2696294936086823,0.006857847510762713,0.9463321261140739,378
36081002200.0,36081002200.0,0.0,0.23226434441609148,0.0049820228897286874,0.9201801218884598,237
36081001800.0,36081001800.0,0.0,0.2026271654377131,0.0029486363207482215,0.8904868746966323,329
36081002000.0,36081002000.0,0.0,0.2022406220817636,0.002229344369881209,0.9104047581212437,283
36061031900.0,36061031900.0,0.0,0.2137747384878413,0.0005458319067775053,0.9691159646228591,184
36061021100.0,36061021100.0,0.001430615164520744,0.45744609356047583,0.013327909074855338,0.9996677633718521,699
36061021900.0,36061021900.0,0.0,0.258767700935003,0.003311519633927998,0.9611861686763696,618
36081066404.0,36081066404.0,0.0,0.4888017052409821,0.02190618767378735,0.9993044601317019,115
36047001801.0,36047001801.0,0.00854335753951303,1.0,1.0,1.0,2341
36047005302.0,36047005302.0,0.0,0.7492300805446139,0.14479064235690106,0.999994432250889,610
36005051601.0,36005051601.0,0.0,0.21114970960540208,2.78527428485692e-05,0.9966095346446653,22
36005051602.0,36005051602.0,,0.0,0.0,0.0,0
36047036700.0,36047036700.0,0.0038314176245210726,0.15845089314765354,0.0017614970382794886,0.890623229672091,261
36081021601.0,36081021601.0,0.0,0.5959595843759121,0.06952578705870806,0.9996050015291464,1586
36061009903.0,36061009903.0,0.0,0.5346677033407068,0.029641831912433678,0.9996496011683688,2376
36061010300.0,36061010300.0,0.0,0.3879084094545384,0.013176662940367614,0.9918874189344837,1096
36061011100.0,36061011100.0,0.0011883541295306002,0.5149829001635026,0.017328032894734908,0.9999806362467736,1683
36081003700.0,36081003700.0,0.005928853754940711,1.0,1.0,1.0,506
36061023804.0,36061023804.0,0.0040595399188092015,0.8658455383601089,0.01661324482318898,0.9999999999999533,739
36061019200.0,36061019200.0,0.011235955056179775,1.0,1.0,1.0,1602
36061024500.0,36061024500.0,0.0,0.4516318428445574,0.02641070871572036,0.995293684815509,249
36061025100.0,36061025100.0,0.0,0.4383319998351538,0.023121400380611248,0.9958922862703277,219
36081029100.0,36081029100.0,0.0025575447570332483,0.5675099524059228,0.04771565941942503,0.9997831240062219,1173
36081029300.0,36081029300.0,0.0,0.31961557427942616,0.011708150719933592,0.968735749718917,483
36047049900.0,36047049900.0,0.0,0.5253532771418722,0.04543161570348104,0.998508936744343,525
36047050100.0,36047050100.0,0.000646830530401035,0.7287615861165336,0.1029915491590587,0.9999978577089225,1546
36047051500.0,36047051500.0,0.002079002079002079,1.0,1.0,1.0,481
36005040900.0,36005040900.0,0.003913894324853229,0.5075821751838429,0.053179061356327745,0.9972177220395563,511
36005042100.0,36005042100.0,0.0,0.538716070094262,0.056502803940986786,0.998316749945705,512
36085015603.0,36085015603.0,0.0,0.08998780021361058,0.00015092460981275257,0.691863079085541,74
36081047200.0,36081047200.0,0.009900990099009901,1.0,1.0,1.0,606
36081047600.0,36081047600.0,0.0,0.5752121410155745,0.03574900879099409,0.9998682864037789,739
36005011502.0,36005011502.0,0.0,0.5865889173565443,0.06808886227683979,0.999356519103029,1241
36081077905.0,36081077905.0,0.0,0.5534748355308554,0.058876994394551366,0.9983297603900116,767
36081118900.0,36081118900.0,0.0,0.10669418527893212,0.0009178796752284501,0.6497558150159233,57
36047093400.0,36047093400.0,0.0,0.2584872531799171,0.004698932171291096,0.9548498704141497,148
36047093600.0,36047093600.0,0.0,0.2387105493334751,0.005195835560003884,0.9275228723957766,145
36047092200.0,36047092200.0,0.0,0.4212647763237572,0.023462055766423684,0.993129214655843,325
36047092800.0,36047092800.0,0.0,0.37509305104850194,0.012958182119369718,0.9924505671889493,168
36081121100.0,36081121100.0,0.02962962962962963,1.0,1.0,1.0,135
36081141700.0,36081141700.0,0.0,0.48593394833725395,0.04167096543366769,0.9952923689757136,608
36005023100.0,36005023100.0,0.0,0.19175410039806837,0.0037562613247225348,0.8623025248132721,276
36005037900.0,36005037900.0,0.0,0.19239250289091572,0.004070918735652982,0.8398163191521979,324
36005038100.0,36005038100.0,0.0,0.11670047286769789,0.002292531246416266,0.6244412946259075,160
36081050500.0,36081050500.0,0.0,0.16050184287729521,0.0015425937326005751,0.840144873894431,416
36081068700.0,36081068700.0,0.0,0.2813339570730587,0.009445496574829208,0.9466790932493622,1420
36047066600.0,36047066600.0,0.0015906680805938495,0.6685525033603091,0.07095937298682516,0.9999913536119722,1886
36005008300.0,36005008300.0,0.0,0.3910968481733122,0.010223316647090247,0.9950158316377399,282
36061016002.0,36061016002.0,0.0,0.2926212009664902,0.006887992968513321,0.9726854310910931,220
36061016800.0,36061016800.0,0.0032520325203252032,1.0,1.0,1.0,615
36061007900.0,36061007900.0,0.0037328909166321027,1.0,1.0,1.0,2411
36061006900.0,36061006900.0,0.0014936519790888724,0.4738843467483704,0.004121115495700672,0.9999973295260071,1339
36061007500.0,36061007500.0,0.0,0.4198957372066443,0.010928256266576925,0.9978592578499023,1201
36047014101.0,36047014101.0,0.0,0.22877394495594935,0.0036528734983641733,0.9268292815154361,193
36047014102.0,36047014102.0,0.0,0.2705629012038641,0.0052243301988219555,0.96515007359914,225
36081064102.0,36081064102.0,0.003532008830022075,1.0,1.0,1.0,2265
36081077300.0,36081077300.0,0.0,0.4458528789820538,0.03630499306069315,0.9882305693625105,816
36005015100.0,36005015100.0,0.0,0.20454482199550736,0.003585672452497882,0.8951573817506514,273
36061009800.0,36061009800.0,0.0,0.34201970358031913,0.008423264194452329,0.9880553451132071,937
